Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,6.052891165018081665e-02,1.685418933629989624e-02,1.462190225720405579e-02,6.097918003797531128e-02,8.517588376998901367e-01,1.455807387828826904e-01
1.670000000000000000e+02,6.066646799445152283e-02,1.687554642558097839e-02,1.465294044464826584e-02,6.108430027961730957e-02,8.577140569686889648e-01,1.466325670480728149e-01
1.680000000000000000e+02,6.080251559615135193e-02,1.689681038260459900e-02,1.468346733599901199e-02,6.118830293416976929e-02,8.636701107025146484e-01,1.476830840110778809e-01
1.690000000000000000e+02,6.093734130263328552e-02,1.691802591085433960e-02,1.471344754099845886e-02,6.129147112369537354e-02,8.696333765983581543e-01,1.487317830324172974e-01
1.700000000000000000e+02,6.107069179415702820e-02,1.693908125162124634e-02,1.474288199096918106e-02,6.139356270432472229e-02,8.755987286567687988e-01,1.497787535190582275e-01
1.710000000000000000e+02,6.120272353291511536e-02,1.696002110838890076e-02,1.477181073278188705e-02,6.149475648999214172e-02,8.815678954124450684e-01,1.508239656686782837e-01
1.720000000000000000e+02,6.133339181542396545e-02,1.698081195354461670e-02,1.480025611817836761e-02,6.159494444727897644e-02,8.875400424003601074e-01,1.518677175045013428e-01
1.730000000000000000e+02,6.146291643381118774e-02,1.700146868824958801e-02,1.482818648219108582e-02,6.169425696134567261e-02,8.935167789459228516e-01,1.529097110033035278e-01
1.740000000000000000e+02,6.159116327762603760e-02,1.702198199927806854e-02,1.485564839094877243e-02,6.179263070225715637e-02,8.994961380958557129e-01,1.539503931999206543e-01
1.750000000000000000e+02,6.171821802854537964e-02,1.704236492514610291e-02,1.488262321799993515e-02,6.189013272523880005e-02,9.054796099662780762e-01,1.549893915653228760e-01
1.760000000000000000e+02,6.184399873018264771e-02,1.706258393824100494e-02,1.490910071879625320e-02,6.198671087622642517e-02,9.114657640457153320e-01,1.560268700122833252e-01
1.770000000000000000e+02,6.196868419647216797e-02,1.708268374204635620e-02,1.493513491004705429e-02,6.208251416683197021e-02,9.174571633338928223e-01,1.570628434419631958e-01
1.780000000000000000e+02,6.209203600883483887e-02,1.710260845720767975e-02,1.496073603630065918e-02,6.217730790376663208e-02,9.234493374824523926e-01,1.580972224473953247e-01
1.790000000000000000e+02,6.221412494778633118e-02,1.712236925959587097e-02,1.498593762516975403e-02,6.227118521928787231e-02,9.294444918632507324e-01,1.591305583715438843e-01
1.800000000000000000e+02,6.233521178364753723e-02,1.714200712740421295e-02,1.501067169010639191e-02,6.236434355378150940e-02,9.354445934295654297e-01,1.601621061563491821e-01
1.810000000000000000e+02,6.245510280132293701e-02,1.716147735714912415e-02,1.503500342369079590e-02,6.245662644505500793e-02,9.414472579956054688e-01,1.611925065517425537e-01
1.820000000000000000e+02,6.257382780313491821e-02,1.718078367412090302e-02,1.505889557301998138e-02,6.254802644252777100e-02,9.474515318870544434e-01,1.622213572263717651e-01
1.830000000000000000e+02,6.269144266843795776e-02,1.719993911683559418e-02,1.508239470422267914e-02,6.263862550258636475e-02,9.534596204757690430e-01,1.632487922906875610e-01
1.840000000000000000e+02,6.280796229839324951e-02,1.721892319619655609e-02,1.510550733655691147e-02,6.272844970226287842e-02,9.594702720642089844e-01,1.642749607563018799e-01
1.850000000000000000e+02,6.292349845170974731e-02,1.723776198923587799e-02,1.512818876653909683e-02,6.281753629446029663e-02,9.654847979545593262e-01,1.652997881174087524e-01
1.860000000000000000e+02,6.303782761096954346e-02,1.725644618272781372e-02,1.515050232410430908e-02,6.290569156408309937e-02,9.715012311935424805e-01,1.663237214088439941e-01
1.870000000000000000e+02,6.315115094184875488e-02,1.727496273815631866e-02,1.517244242131710052e-02,6.299312412738800049e-02,9.775199294090270996e-01,1.673460304737091064e-01
1.880000000000000000e+02,6.326337903738021851e-02,1.729332841932773590e-02,1.519404631108045578e-02,6.307973712682723999e-02,9.835417866706848145e-01,1.683671921491622925e-01
1.890000000000000000e+02,6.337478756904602051e-02,1.731155626475811005e-02,1.521530747413635254e-02,6.316575407981872559e-02,9.895682334899902344e-01,1.693872809410095215e-01
1.900000000000000000e+02,6.348507106304168701e-02,1.732960529625415802e-02,1.523618493229150772e-02,6.325090676546096802e-02,9.955952167510986328e-01,1.704060733318328857e-01
1.910000000000000000e+02,6.359436362981796265e-02,1.734750904142856598e-02,1.525672432035207748e-02,6.333532184362411499e-02,1.001624703407287598e+00,1.714238077402114868e-01
1.920000000000000000e+02,6.370263546705245972e-02,1.736526563763618469e-02,1.527691539376974106e-02,6.341893970966339111e-02,1.007656335830688477e+00,1.724402010440826416e-01
1.930000000000000000e+02,6.380998343229293823e-02,1.738286204636096954e-02,1.529676467180252075e-02,6.350189447402954102e-02,1.013690948486328125e+00,1.734556257724761963e-01
1.940000000000000000e+02,6.391636282205581665e-02,1.740032434463500977e-02,1.531626563519239426e-02,6.358415633440017700e-02,1.019729256629943848e+00,1.744699180126190186e-01
1.950000000000000000e+02,6.402181088924407959e-02,1.741763018071651459e-02,1.533542200922966003e-02,6.366575509309768677e-02,1.025768399238586426e+00,1.754828989505767822e-01
1.960000000000000000e+02,6.412626057863235474e-02,1.743481308221817017e-02,1.535430923104286194e-02,6.374657899141311646e-02,1.031811833381652832e+00,1.764951497316360474e-01
1.970000000000000000e+02,6.422975659370422363e-02,1.745179668068885803e-02,1.537291705608367920e-02,6.382665038108825684e-02,1.037854075431823730e+00,1.775063574314117432e-01
1.980000000000000000e+02,6.433252245187759399e-02,1.746869273483753204e-02,1.539124641567468643e-02,6.390622258186340332e-02,1.043901681900024414e+00,1.785163879394531250e-01
1.990000000000000000e+02,6.443424522876739502e-02,1.748546399176120758e-02,1.540932338684797287e-02,6.398499757051467896e-02,1.049950718879699707e+00,1.795256435871124268e-01
