Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.147188991308212280e-02,4.831468686461448669e-03,9.610008448362350464e-03,1.280267350375652313e-02,2.570718228816986084e-01,9.741445630788803101e-02
1.670000000000000000e+02,1.157082058489322662e-02,4.840931389480829239e-03,9.652807377278804779e-03,1.290710084140300751e-02,2.588455677032470703e-01,9.839992225170135498e-02
1.680000000000000000e+02,1.167069282382726669e-02,4.850917030125856400e-03,9.696023538708686829e-03,1.301230490207672119e-02,2.606393098831176758e-01,9.939563274383544922e-02
1.690000000000000000e+02,1.177145726978778839e-02,4.861449822783470154e-03,9.739635512232780457e-03,1.311827916651964188e-02,2.624538838863372803e-01,1.004018336534500122e-01
1.700000000000000000e+02,1.187325268983840942e-02,4.872545134276151657e-03,9.783719666302204132e-03,1.322499755769968033e-02,2.642878592014312744e-01,1.014185100793838501e-01
1.710000000000000000e+02,1.197624765336513519e-02,4.884269088506698608e-03,9.828327223658561707e-03,1.333244610577821732e-02,2.661437392234802246e-01,1.024448052048683167e-01
1.720000000000000000e+02,1.208116114139556885e-02,4.896611440926790237e-03,9.873501956462860107e-03,1.344061177223920822e-02,2.680203318595886230e-01,1.034811958670616150e-01
1.730000000000000000e+02,1.218736637383699417e-02,4.909649025648832321e-03,9.919453412294387817e-03,1.354941353201866150e-02,2.699177563190460205e-01,1.045289188623428345e-01
1.740000000000000000e+02,1.229522563517093658e-02,4.923354834318161011e-03,9.965922683477401733e-03,1.365888770669698715e-02,2.718367576599121094e-01,1.055859103798866272e-01
1.750000000000000000e+02,1.240438688546419144e-02,4.937573801726102829e-03,1.001295819878578186e-02,1.376898959279060364e-02,2.737773954868316650e-01,1.066535636782646179e-01
1.760000000000000000e+02,1.251475419849157333e-02,4.952275659888982773e-03,1.006047986447811127e-02,1.387974340468645096e-02,2.757403552532196045e-01,1.077312007546424866e-01
1.770000000000000000e+02,1.262614782899618149e-02,4.967424087226390839e-03,1.010846719145774841e-02,1.399106439203023911e-02,2.777249515056610107e-01,1.088186204433441162e-01
1.780000000000000000e+02,1.273866463452577591e-02,4.983061924576759338e-03,1.015690434724092484e-02,1.410297490656375885e-02,2.797324061393737793e-01,1.099163070321083069e-01
1.790000000000000000e+02,1.285241078585386276e-02,4.999144934117794037e-03,1.020614057779312134e-02,1.421540789306163788e-02,2.817619740962982178e-01,1.110242232680320740e-01
1.800000000000000000e+02,1.296745333820581436e-02,5.015600472688674927e-03,1.025609299540519714e-02,1.432841084897518158e-02,2.838138937950134277e-01,1.121421977877616882e-01
1.810000000000000000e+02,1.308411825448274612e-02,5.032588262110948563e-03,1.030658278614282608e-02,1.444188598543405533e-02,2.858890295028686523e-01,1.132700219750404358e-01
1.820000000000000000e+02,1.320172846317291260e-02,5.049983039498329163e-03,1.035757176578044891e-02,1.455589104443788528e-02,2.879869043827056885e-01,1.144079491496086121e-01
1.830000000000000000e+02,1.331978943198919296e-02,5.067794583737850189e-03,1.040902361273765564e-02,1.467035152018070221e-02,2.901077270507812500e-01,1.155559644103050232e-01
1.840000000000000000e+02,1.343844737857580185e-02,5.085955839604139328e-03,1.046085450798273087e-02,1.478534471243619919e-02,2.922524213790893555e-01,1.167132481932640076e-01
1.850000000000000000e+02,1.355761755257844925e-02,5.104462616145610809e-03,1.051335036754608154e-02,1.490071043372154236e-02,2.944194972515106201e-01,1.178810223937034607e-01
1.860000000000000000e+02,1.367742288857698441e-02,5.123464390635490417e-03,1.056695450097322464e-02,1.501652318984270096e-02,2.966103255748748779e-01,1.190586835145950317e-01
1.870000000000000000e+02,1.379795372486114502e-02,5.142840556800365448e-03,1.062132883816957474e-02,1.513276156038045883e-02,2.988249957561492920e-01,1.202459707856178284e-01
1.880000000000000000e+02,1.391931623220443726e-02,5.162542685866355896e-03,1.067621819674968719e-02,1.524937991052865982e-02,3.010628223419189453e-01,1.214429959654808044e-01
1.890000000000000000e+02,1.404163800179958344e-02,5.182544700801372528e-03,1.073159649968147278e-02,1.536641642451286316e-02,3.033245503902435303e-01,1.226495429873466492e-01
1.900000000000000000e+02,1.416488923132419586e-02,5.202833563089370728e-03,1.078781299293041229e-02,1.548379380255937576e-02,3.056098520755767822e-01,1.238657310605049133e-01
1.910000000000000000e+02,1.428937353193759918e-02,5.223390180617570877e-03,1.084499061107635498e-02,1.560153346508741379e-02,3.079193830490112305e-01,1.250917911529541016e-01
1.920000000000000000e+02,1.441480126231908798e-02,5.244267173111438751e-03,1.090290211141109467e-02,1.571960560977458954e-02,3.102523088455200195e-01,1.263275295495986938e-01
1.930000000000000000e+02,1.454096101224422455e-02,5.265568383038043976e-03,1.096207741647958755e-02,1.583801396191120148e-02,3.126095235347747803e-01,1.275727003812789917e-01
1.940000000000000000e+02,1.466783788055181503e-02,5.287143401801586151e-03,1.102296914905309677e-02,1.595674082636833191e-02,3.149903714656829834e-01,1.288268566131591797e-01
1.950000000000000000e+02,1.479573640972375870e-02,5.308979656547307968e-03,1.108527183532714844e-02,1.607574708759784698e-02,3.173956274986267090e-01,1.300913542509078979e-01
1.960000000000000000e+02,1.492476463317871094e-02,5.331019405275583267e-03,1.114849187433719635e-02,1.619503833353519440e-02,3.198244273662567139e-01,1.313649266958236694e-01
1.970000000000000000e+02,1.505457609891891479e-02,5.353313870728015900e-03,1.121245883405208588e-02,1.631463319063186646e-02,3.222779035568237305e-01,1.326475888490676880e-01
1.980000000000000000e+02,1.518508326262235641e-02,5.375804845243692398e-03,1.127724908292293549e-02,1.643443666398525238e-02,3.247549235820770264e-01,1.339404284954071045e-01
1.990000000000000000e+02,1.531619857996702194e-02,5.398485809564590454e-03,1.134271267801523209e-02,1.655451022088527679e-02,3.272558450698852539e-01,1.352415978908538818e-01
