Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,5.132266879081726074e-02,7.076334208250045776e-03,6.153473164886236191e-03,5.443554744124412537e-02,4.006673395633697510e-01,6.546673923730850220e-02
1.670000000000000000e+02,5.146308615803718567e-02,7.081540767103433609e-03,6.198953371495008469e-03,5.451333895325660706e-02,4.031937122344970703e-01,6.616176664829254150e-02
1.680000000000000000e+02,5.160351470112800598e-02,7.086852099746465683e-03,6.245444994419813156e-03,5.459123849868774414e-02,4.057256579399108887e-01,6.687296181917190552e-02
1.690000000000000000e+02,5.174367129802703857e-02,7.092240266501903534e-03,6.292780861258506775e-03,5.466931685805320740e-02,4.082633256912231445e-01,6.759901344776153564e-02
1.700000000000000000e+02,5.188385769724845886e-02,7.097702007740736008e-03,6.340974941849708557e-03,5.474757775664329529e-02,4.108074307441711426e-01,6.834022700786590576e-02
1.710000000000000000e+02,5.202402919530868530e-02,7.103228941559791565e-03,6.389993242919445038e-03,5.482605844736099243e-02,4.133573174476623535e-01,6.909590214490890503e-02
1.720000000000000000e+02,5.216433852910995483e-02,7.108817342668771744e-03,6.439760793000459671e-03,5.490468442440032959e-02,4.159130454063415527e-01,6.986570358276367188e-02
1.730000000000000000e+02,5.230471119284629822e-02,7.114468608051538467e-03,6.490271072834730148e-03,5.498349294066429138e-02,4.184745550155639648e-01,7.064933329820632935e-02
1.740000000000000000e+02,5.244629085063934326e-02,7.120191119611263275e-03,6.541491486132144928e-03,5.506245419383049011e-02,4.210418462753295898e-01,7.144623249769210815e-02
1.750000000000000000e+02,5.258812382817268372e-02,7.125944364815950394e-03,6.593452300876379013e-03,5.514152720570564270e-02,4.236149787902832031e-01,7.225641608238220215e-02
1.760000000000000000e+02,5.272962152957916260e-02,7.131771650165319443e-03,6.646212190389633179e-03,5.522081628441810608e-02,4.261935651302337646e-01,7.307902723550796509e-02
1.770000000000000000e+02,5.287108197808265686e-02,7.137645035982131958e-03,6.699978839606046677e-03,5.530029907822608948e-02,4.287784695625305176e-01,7.391408085823059082e-02
1.780000000000000000e+02,5.301211029291152954e-02,7.143553812056779861e-03,6.754434201866388321e-03,5.537991970777511597e-02,4.313689470291137695e-01,7.476126402616500854e-02
1.790000000000000000e+02,5.315314978361129761e-02,7.149528712034225464e-03,6.809514481574296951e-03,5.545981600880622864e-02,4.339655041694641113e-01,7.562009245157241821e-02
1.800000000000000000e+02,5.329370126128196716e-02,7.155516184866428375e-03,6.865025497972965240e-03,5.553973838686943054e-02,4.365673065185546875e-01,7.648989558219909668e-02
1.810000000000000000e+02,5.343428254127502441e-02,7.161554880440235138e-03,6.920944433659315109e-03,5.561989173293113708e-02,4.391745626926422119e-01,7.737099379301071167e-02
1.820000000000000000e+02,5.357456579804420471e-02,7.167647592723369598e-03,6.977326236665248871e-03,5.570020899176597595e-02,4.417886734008789062e-01,7.826244831085205078e-02
1.830000000000000000e+02,5.371471121907234192e-02,7.173785474151372910e-03,7.033946923911571503e-03,5.578074231743812561e-02,4.444074630737304688e-01,7.916429638862609863e-02
1.840000000000000000e+02,5.385478585958480835e-02,7.179999724030494690e-03,7.090811152011156082e-03,5.586140975356101990e-02,4.470327496528625488e-01,8.007609099149703979e-02
1.850000000000000000e+02,5.399476364254951477e-02,7.186267059296369553e-03,7.147829979658126831e-03,5.594228580594062805e-02,4.496636390686035156e-01,8.099742978811264038e-02
1.860000000000000000e+02,5.413451045751571655e-02,7.192585151642560959e-03,7.205198053270578384e-03,5.602327734231948853e-02,4.522997736930847168e-01,8.192849904298782349e-02
1.870000000000000000e+02,5.427424982190132141e-02,7.198944222182035446e-03,7.262683007866144180e-03,5.610441416501998901e-02,4.549413025379180908e-01,8.286835253238677979e-02
1.880000000000000000e+02,5.441404879093170166e-02,7.205355912446975708e-03,7.320229895412921906e-03,5.618584528565406799e-02,4.575893580913543701e-01,8.381666243076324463e-02
1.890000000000000000e+02,5.455402657389640808e-02,7.211796473711729050e-03,7.377866189926862717e-03,5.626733973622322083e-02,4.602420032024383545e-01,8.477398753166198730e-02
1.900000000000000000e+02,5.469468981027603149e-02,7.218289189040660858e-03,7.435576058924198151e-03,5.634897947311401367e-02,4.629004299640655518e-01,8.573938906192779541e-02
1.910000000000000000e+02,5.483645573258399963e-02,7.224814034998416901e-03,7.493272423744201660e-03,5.643092095851898193e-02,4.655652642250061035e-01,8.671278506517410278e-02
1.920000000000000000e+02,5.497840046882629395e-02,7.231391966342926025e-03,7.550981361418962479e-03,5.651298537850379944e-02,4.682350456714630127e-01,8.769377321004867554e-02
1.930000000000000000e+02,5.511996895074844360e-02,7.237997371703386307e-03,7.608731742948293686e-03,5.659510567784309387e-02,4.709103405475616455e-01,8.868229389190673828e-02
1.940000000000000000e+02,5.526153743267059326e-02,7.244647946208715439e-03,7.666515186429023743e-03,5.667749792337417603e-02,4.735908806324005127e-01,8.967798203229904175e-02
1.950000000000000000e+02,5.540302768349647522e-02,7.251445204019546509e-03,7.724173832684755325e-03,5.676002427935600281e-02,4.762773811817169189e-01,9.068023413419723511e-02
1.960000000000000000e+02,5.554426088929176331e-02,7.258349563926458359e-03,7.781738415360450745e-03,5.684273317456245422e-02,4.789692461490631104e-01,9.168953448534011841e-02
1.970000000000000000e+02,5.568541213870048523e-02,7.265327498316764832e-03,7.839264348149299622e-03,5.692563205957412720e-02,4.816661775112152100e-01,9.270580857992172241e-02
1.980000000000000000e+02,5.582656711339950562e-02,7.272330578416585922e-03,7.896531373262405396e-03,5.700867995619773865e-02,4.843692481517791748e-01,9.372730553150177002e-02
1.990000000000000000e+02,5.596745014190673828e-02,7.279366254806518555e-03,7.953787222504615784e-03,5.709186941385269165e-02,4.870770275592803955e-01,9.475532919168472290e-02
