Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,4.846769198775291443e-02,6.074471399188041687e-03,6.939595565199851990e-03,5.122655257582664490e-02,3.064680397510528564e-01,7.125407457351684570e-02
1.670000000000000000e+02,4.861751571297645569e-02,6.079922895878553391e-03,6.903592031449079514e-03,5.137120932340621948e-02,3.084505498409271240e-01,7.134230434894561768e-02
1.680000000000000000e+02,4.876598343253135681e-02,6.085974164307117462e-03,6.867403630167245865e-03,5.151470750570297241e-02,3.104632794857025146e-01,7.142599672079086304e-02
1.690000000000000000e+02,4.891315102577209473e-02,6.092567462474107742e-03,6.830972153693437576e-03,5.165703967213630676e-02,3.125056028366088867e-01,7.150498032569885254e-02
1.700000000000000000e+02,4.905882850289344788e-02,6.099698599427938461e-03,6.794394459575414658e-03,5.179820582270622253e-02,3.145763576030731201e-01,7.157921791076660156e-02
1.710000000000000000e+02,4.920343682169914246e-02,6.107401102781295776e-03,6.757863797247409821e-03,5.193825811147689819e-02,3.166789114475250244e-01,7.164935767650604248e-02
1.720000000000000000e+02,4.934831336140632629e-02,6.115570664405822754e-03,6.721191573888063431e-03,5.207718536257743835e-02,3.188082277774810791e-01,7.171533256769180298e-02
1.730000000000000000e+02,4.949325323104858398e-02,6.124312058091163635e-03,6.684324704110622406e-03,5.221509188413619995e-02,3.209698796272277832e-01,7.177717238664627075e-02
1.740000000000000000e+02,4.963782429695129395e-02,6.133535876870155334e-03,6.647400557994842529e-03,5.235197022557258606e-02,3.231598734855651855e-01,7.183539867401123047e-02
1.750000000000000000e+02,4.978182539343833923e-02,6.143287755548954010e-03,6.610359065234661102e-03,5.248767510056495667e-02,3.253795206546783447e-01,7.188982516527175903e-02
1.760000000000000000e+02,4.992574453353881836e-02,6.153580266982316971e-03,6.573317106813192368e-03,5.262250825762748718e-02,3.276283740997314453e-01,7.194086909294128418e-02
1.770000000000000000e+02,5.006869509816169739e-02,6.164471153169870377e-03,6.536363158375024796e-03,5.275626480579376221e-02,3.299084901809692383e-01,7.198916375637054443e-02
1.780000000000000000e+02,5.021079257130622864e-02,6.175923161208629608e-03,6.499298848211765289e-03,5.288906767964363098e-02,3.322167694568634033e-01,7.203421741724014282e-02
1.790000000000000000e+02,5.035196617245674133e-02,6.187824532389640808e-03,6.462272722274065018e-03,5.302091315388679504e-02,3.345545530319213867e-01,7.207664102315902710e-02
1.800000000000000000e+02,5.049223452806472778e-02,6.200148724019527435e-03,6.425288505852222443e-03,5.315183103084564209e-02,3.369223177433013916e-01,7.211633771657943726e-02
1.810000000000000000e+02,5.063154175877571106e-02,6.212895736098289490e-03,6.388456560671329498e-03,5.328177660703659058e-02,3.393192291259765625e-01,7.215424627065658569e-02
1.820000000000000000e+02,5.077075213193893433e-02,6.226030178368091583e-03,6.351743824779987335e-03,5.341082811355590820e-02,3.417448699474334717e-01,7.218931615352630615e-02
1.830000000000000000e+02,5.091001465916633606e-02,6.239563692361116409e-03,6.315239705145359039e-03,5.353894084692001343e-02,3.441998958587646484e-01,7.222326844930648804e-02
1.840000000000000000e+02,5.104920640587806702e-02,6.253506522625684738e-03,6.278848275542259216e-03,5.366622656583786011e-02,3.466842174530029297e-01,7.225482165813446045e-02
1.850000000000000000e+02,5.118756741285324097e-02,6.267829332500696182e-03,6.242659408599138260e-03,5.379260703921318054e-02,3.491972386837005615e-01,7.228533178567886353e-02
1.860000000000000000e+02,5.132518336176872253e-02,6.282558664679527283e-03,6.206704769283533096e-03,5.391817167401313782e-02,3.517386615276336670e-01,7.231455296277999878e-02
1.870000000000000000e+02,5.146192759275436401e-02,6.297669839113950729e-03,6.171043496578931808e-03,5.404289066791534424e-02,3.543095886707305908e-01,7.234291732311248779e-02
1.880000000000000000e+02,5.159782618284225464e-02,6.313190329819917679e-03,6.135753355920314789e-03,5.416681244969367981e-02,3.569091558456420898e-01,7.237017899751663208e-02
1.890000000000000000e+02,5.173289775848388672e-02,6.329047493636608124e-03,6.100923754274845123e-03,5.428987368941307068e-02,3.595363795757293701e-01,7.239712774753570557e-02
1.900000000000000000e+02,5.186718702316284180e-02,6.345299538224935532e-03,6.066591478884220123e-03,5.441210791468620300e-02,3.621920347213745117e-01,7.242366671562194824e-02
1.910000000000000000e+02,5.200075730681419373e-02,6.361952982842922211e-03,6.032766774296760559e-03,5.453361943364143372e-02,3.648760616779327393e-01,7.245016843080520630e-02
1.920000000000000000e+02,5.213362351059913635e-02,6.378978956490755081e-03,5.999494343996047974e-03,5.465438216924667358e-02,3.675882220268249512e-01,7.247681915760040283e-02
1.930000000000000000e+02,5.226567387580871582e-02,6.396328564733266830e-03,5.966966971755027771e-03,5.477434396743774414e-02,3.703275918960571289e-01,7.250384986400604248e-02
1.940000000000000000e+02,5.239693447947502136e-02,6.413995288312435150e-03,5.935379769653081894e-03,5.489355698227882385e-02,3.730948269367218018e-01,7.253146916627883911e-02
1.950000000000000000e+02,5.252755805850028992e-02,6.431960500776767731e-03,5.904719699174165726e-03,5.501203611493110657e-02,3.758890926837921143e-01,7.255999743938446045e-02
1.960000000000000000e+02,5.265798419713973999e-02,6.450224202126264572e-03,5.874884780496358871e-03,5.512984842061996460e-02,3.787107467651367188e-01,7.258956879377365112e-02
1.970000000000000000e+02,5.278829485177993774e-02,6.468806415796279907e-03,5.845805164426565170e-03,5.524695292115211487e-02,3.815598189830780029e-01,7.262062281370162964e-02
1.980000000000000000e+02,5.291865766048431396e-02,6.487684790045022964e-03,5.817668978124856949e-03,5.536332353949546814e-02,3.844368457794189453e-01,7.265309989452362061e-02
1.990000000000000000e+02,5.304867029190063477e-02,6.506864912807941437e-03,5.790198687463998795e-03,5.547901988029479980e-02,3.873389959335327148e-01,7.268730551004409790e-02
