Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,2.440595999360084534e-02,2.936971373856067657e-03,3.584365127608180046e-03,2.322046086192131042e-02,1.520829647779464722e-01,3.567130491137504578e-02
1.670000000000000000e+02,2.542890608310699463e-02,3.023806493729352951e-03,3.781110048294067383e-03,2.420106343924999237e-02,1.572862267494201660e-01,3.757072985172271729e-02
1.680000000000000000e+02,2.645552903413772583e-02,3.112899139523506165e-03,3.983179107308387756e-03,2.518633194267749786e-02,1.626967191696166992e-01,3.952144458889961243e-02
1.690000000000000000e+02,2.748530916869640350e-02,3.204174339771270752e-03,4.189685918390750885e-03,2.617583610117435455e-02,1.683048903942108154e-01,4.152071103453636169e-02
1.700000000000000000e+02,2.851869165897369385e-02,3.297101939097046852e-03,4.397766664624214172e-03,2.716899290680885315e-02,1.740994751453399658e-01,4.356484860181808472e-02
1.710000000000000000e+02,2.955394610762596130e-02,3.391711041331291199e-03,4.607102368026971817e-03,2.816503867506980896e-02,1.800698637962341309e-01,4.565104469656944275e-02
1.720000000000000000e+02,3.059088997542858124e-02,3.487670794129371643e-03,4.817609209567308426e-03,2.916387468576431274e-02,1.862072050571441650e-01,4.777721688151359558e-02
1.730000000000000000e+02,3.162895888090133667e-02,3.584853373467922211e-03,5.029087886214256287e-03,3.016499616205692291e-02,1.925031542778015137e-01,4.994119703769683838e-02
1.740000000000000000e+02,3.266782686114311218e-02,3.683364950120449066e-03,5.241427104920148849e-03,3.116786479949951172e-02,1.989483982324600220e-01,5.214053392410278320e-02
1.750000000000000000e+02,3.370754048228263855e-02,3.782790387049317360e-03,5.454575177282094955e-03,3.217240422964096069e-02,2.055353075265884399e-01,5.437396094202995300e-02
1.760000000000000000e+02,3.474779799580574036e-02,3.883083816617727280e-03,5.668388213962316513e-03,3.317807242274284363e-02,2.122574448585510254e-01,5.663995444774627686e-02
1.770000000000000000e+02,3.578894212841987610e-02,3.984306007623672485e-03,5.882836878299713135e-03,3.418468683958053589e-02,2.191068977117538452e-01,5.893712863326072693e-02
1.780000000000000000e+02,3.683143854141235352e-02,4.086220171302556992e-03,6.097789853811264038e-03,3.519204631447792053e-02,2.260780036449432373e-01,6.126366555690765381e-02
1.790000000000000000e+02,3.787394985556602478e-02,4.188696853816509247e-03,6.313156802207231522e-03,3.619986772537231445e-02,2.331643253564834595e-01,6.361867487430572510e-02
1.800000000000000000e+02,3.891646862030029297e-02,4.291710443794727325e-03,6.528889294713735580e-03,3.720788657665252686e-02,2.403608560562133789e-01,6.600153446197509766e-02
1.810000000000000000e+02,3.995975852012634277e-02,4.395209718495607376e-03,6.744884420186281204e-03,3.821597248315811157e-02,2.476619929075241089e-01,6.841041147708892822e-02
1.820000000000000000e+02,4.100313782691955566e-02,4.499306436628103256e-03,6.961164064705371857e-03,3.922397270798683167e-02,2.550632953643798828e-01,7.084528356790542603e-02
1.830000000000000000e+02,4.204603284597396851e-02,4.603737033903598785e-03,7.177560590207576752e-03,4.023140668869018555e-02,2.625596821308135986e-01,7.330473512411117554e-02
1.840000000000000000e+02,4.308890551328659058e-02,4.708462394773960114e-03,7.394012529402971268e-03,4.123863577842712402e-02,2.701480388641357422e-01,7.578805088996887207e-02
1.850000000000000000e+02,4.413112625479698181e-02,4.813470412045717239e-03,7.610520347952842712e-03,4.224497079849243164e-02,2.778224945068359375e-01,7.829494029283523560e-02
1.860000000000000000e+02,4.517306387424468994e-02,4.918722435832023621e-03,7.826936431229114532e-03,4.325074329972267151e-02,2.855805456638336182e-01,8.082386106252670288e-02
1.870000000000000000e+02,4.621385782957077026e-02,5.024208221584558487e-03,8.043305948376655579e-03,4.425537586212158203e-02,2.934187352657318115e-01,8.337504416704177856e-02
1.880000000000000000e+02,4.725370928645133972e-02,5.129906348884105682e-03,8.259516209363937378e-03,4.525908082723617554e-02,3.013332784175872803e-01,8.594723790884017944e-02
1.890000000000000000e+02,4.829219356179237366e-02,5.235784687101840973e-03,8.475592359900474548e-03,4.626142233610153198e-02,3.093206286430358887e-01,8.853982388973236084e-02
1.900000000000000000e+02,4.932962730526924133e-02,5.341876298189163208e-03,8.691548369824886322e-03,4.726270213723182678e-02,3.173782229423522949e-01,9.115304797887802124e-02
1.910000000000000000e+02,5.036567524075508118e-02,5.448027979582548141e-03,8.907296694815158844e-03,4.826257005333900452e-02,3.255038261413574219e-01,9.378569573163986206e-02
1.920000000000000000e+02,5.140015110373497009e-02,5.554210860282182693e-03,9.122841991484165192e-03,4.926085472106933594e-02,3.336937725543975830e-01,9.643726795911788940e-02
1.930000000000000000e+02,5.243309214711189270e-02,5.660365801304578781e-03,9.338118135929107666e-03,5.025746300816535950e-02,3.419454991817474365e-01,9.910761564970016479e-02
1.940000000000000000e+02,5.346475914120674133e-02,5.766521673649549484e-03,9.553159587085247040e-03,5.125261470675468445e-02,3.502578139305114746e-01,1.017960608005523682e-01
1.950000000000000000e+02,5.449479818344116211e-02,5.872634239494800568e-03,9.767945855855941772e-03,5.224595963954925537e-02,3.586275279521942139e-01,1.045027524232864380e-01
1.960000000000000000e+02,5.552313849329948425e-02,5.978644359856843948e-03,9.982397779822349548e-03,5.323743075132369995e-02,3.670520484447479248e-01,1.072262972593307495e-01
1.970000000000000000e+02,5.654983967542648315e-02,6.084559485316276550e-03,1.019649673253297806e-02,5.422700569033622742e-02,3.755291402339935303e-01,1.099666506052017212e-01
1.980000000000000000e+02,5.757497623562812805e-02,6.190366577357053757e-03,1.041033491492271423e-02,5.521465092897415161e-02,3.840583860874176025e-01,1.127242147922515869e-01
1.990000000000000000e+02,5.859876796603202820e-02,6.296039558947086334e-03,1.062379591166973114e-02,5.620028823614120483e-02,3.926373124122619629e-01,1.154979020357131958e-01
