Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,2.110432833433151245e-02,2.765574958175420761e-03,5.683904048055410385e-03,2.143186889588832855e-02,1.395113319158554077e-01,5.511916801333427429e-02
1.670000000000000000e+02,2.134457603096961975e-02,2.788317389786243439e-03,5.699417088180780411e-03,2.162816189229488373e-02,1.415075659751892090e-01,5.554716289043426514e-02
1.680000000000000000e+02,2.158382162451744080e-02,2.811232348904013634e-03,5.717521067708730698e-03,2.182573266327381134e-02,1.435350626707077026e-01,5.600234493613243103e-02
1.690000000000000000e+02,2.182198502123355865e-02,2.834285143762826920e-03,5.738153588026762009e-03,2.202421054244041443e-02,1.455926746129989624e-01,5.648413300514221191e-02
1.700000000000000000e+02,2.205928601324558258e-02,2.857443178072571754e-03,5.761307664215564728e-03,2.222349308431148529e-02,1.476793736219406128e-01,5.699253454804420471e-02
1.710000000000000000e+02,2.229558490216732025e-02,2.880746033042669296e-03,5.786867346614599228e-03,2.242349274456501007e-02,1.497943401336669922e-01,5.752700194716453552e-02
1.720000000000000000e+02,2.253122255206108093e-02,2.904150169342756271e-03,5.814875010401010513e-03,2.262420766055583954e-02,1.519367545843124390e-01,5.808824300765991211e-02
1.730000000000000000e+02,2.276575565338134766e-02,2.927662106230854988e-03,5.845137871801853180e-03,2.282529883086681366e-02,1.541054099798202515e-01,5.867490917444229126e-02
1.740000000000000000e+02,2.299932204186916351e-02,2.951267641037702560e-03,5.877720192074775696e-03,2.302675321698188782e-02,1.562997996807098389e-01,5.928765237331390381e-02
1.750000000000000000e+02,2.323198318481445312e-02,2.974979113787412643e-03,5.912515334784984589e-03,2.322856336832046509e-02,1.585191786289215088e-01,5.992570519447326660e-02
1.760000000000000000e+02,2.346375212073326111e-02,2.998776268213987350e-03,5.949506070464849472e-03,2.343061380088329315e-02,1.607622057199478149e-01,6.058914586901664734e-02
1.770000000000000000e+02,2.369451522827148438e-02,3.022692399099469185e-03,5.988654214888811111e-03,2.363282069563865662e-02,1.630288511514663696e-01,6.127770990133285522e-02
1.780000000000000000e+02,2.392450161278247833e-02,3.046663710847496986e-03,6.029873620718717575e-03,2.383504621684551239e-02,1.653176993131637573e-01,6.199132651090621948e-02
1.790000000000000000e+02,2.415375784039497375e-02,3.070774022489786148e-03,6.073087453842163086e-03,2.403735741972923279e-02,1.676287055015563965e-01,6.272967159748077393e-02
1.800000000000000000e+02,2.438169904053211212e-02,3.094968851655721664e-03,6.118257995694875717e-03,2.423937432467937469e-02,1.699604988098144531e-01,6.349229067564010620e-02
1.810000000000000000e+02,2.460874803364276886e-02,3.119363682344555855e-03,6.165374070405960083e-03,2.444139495491981506e-02,1.723132729530334473e-01,6.427925080060958862e-02
1.820000000000000000e+02,2.483474835753440857e-02,3.143779002130031586e-03,6.214336957782506943e-03,2.464327402412891388e-02,1.746855974197387695e-01,6.509007513523101807e-02
1.830000000000000000e+02,2.505944296717643738e-02,3.168214112520217896e-03,6.265185773372650146e-03,2.484475262463092804e-02,1.770774126052856445e-01,6.592495739459991455e-02
1.840000000000000000e+02,2.528308518230915070e-02,3.192649222910404205e-03,6.317751482129096985e-03,2.504599094390869141e-02,1.794876009225845337e-01,6.678272038698196411e-02
1.850000000000000000e+02,2.550554275512695312e-02,3.217081539332866669e-03,6.372080184519290924e-03,2.524677291512489319e-02,1.819160133600234985e-01,6.766421347856521606e-02
1.860000000000000000e+02,2.572719752788543701e-02,3.241545520722866058e-03,6.428088992834091187e-03,2.544720284640789032e-02,1.843622922897338867e-01,6.856919825077056885e-02
1.870000000000000000e+02,2.594790048897266388e-02,3.265992272645235062e-03,6.485708523541688919e-03,2.564712055027484894e-02,1.868253946304321289e-01,6.949678808450698853e-02
1.880000000000000000e+02,2.616777643561363220e-02,3.290459513664245605e-03,6.544911302626132965e-03,2.584654651582241058e-02,1.893053203821182251e-01,7.044694572687149048e-02
1.890000000000000000e+02,2.638671547174453735e-02,3.314927686005830765e-03,6.605725269764661789e-03,2.604540251195430756e-02,1.918014138936996460e-01,7.141981273889541626e-02
1.900000000000000000e+02,2.660492807626724243e-02,3.339407267048954964e-03,6.668026559054851532e-03,2.624382823705673218e-02,1.943132132291793823e-01,7.241450995206832886e-02
1.910000000000000000e+02,2.682210132479667664e-02,3.363898489624261856e-03,6.731787696480751038e-03,2.644164673984050751e-02,1.968401372432708740e-01,7.343123853206634521e-02
1.920000000000000000e+02,2.703791856765747070e-02,3.388392738997936249e-03,6.796987727284431458e-03,2.663856744766235352e-02,1.993818879127502441e-01,7.446992397308349609e-02
1.930000000000000000e+02,2.725272811949253082e-02,3.412908175960183144e-03,6.863564252853393555e-03,2.683496102690696716e-02,2.019380182027816772e-01,7.553018629550933838e-02
1.940000000000000000e+02,2.746630832552909851e-02,3.437433624640107155e-03,6.931504700332880020e-03,2.703068591654300690e-02,2.045083492994308472e-01,7.661197334527969360e-02
1.950000000000000000e+02,2.767891623079776764e-02,3.462003311142325401e-03,7.000656798481941223e-03,2.722568809986114502e-02,2.070921510457992554e-01,7.771402597427368164e-02
1.960000000000000000e+02,2.789039909839630127e-02,3.486711997538805008e-03,7.071154657751321793e-03,2.741985395550727844e-02,2.096896171569824219e-01,7.883736491203308105e-02
1.970000000000000000e+02,2.810104936361312866e-02,3.511471208184957504e-03,7.142904680222272873e-03,2.761330828070640564e-02,2.122994512319564819e-01,7.998155057430267334e-02
1.980000000000000000e+02,2.831085771322250366e-02,3.536232747137546539e-03,7.215828634798526764e-03,2.780598402023315430e-02,2.149222195148468018e-01,8.114599436521530151e-02
1.990000000000000000e+02,2.851985767483711243e-02,3.560941666364669800e-03,7.289862260222434998e-03,2.799777686595916748e-02,2.175570726394653320e-01,8.233018964529037476e-02
