Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.809304907917976379e-02,6.174209527671337128e-03,3.566461615264415741e-03,3.950984776020050049e-02,3.132359385490417480e-01,3.738033771514892578e-02
1.670000000000000000e+02,3.816891461610794067e-02,6.192791275680065155e-03,3.723296802490949631e-03,3.954711928963661194e-02,3.160969614982604980e-01,3.905500099062919617e-02
1.680000000000000000e+02,3.825095668435096741e-02,6.211144849658012390e-03,3.885388839989900589e-03,3.958759829401969910e-02,3.189752101898193359e-01,4.078997671604156494e-02
1.690000000000000000e+02,3.833981975913047791e-02,6.229309830814599991e-03,4.051427356898784637e-03,3.963133692741394043e-02,3.218715488910675049e-01,4.258188232779502869e-02
1.700000000000000000e+02,3.843463957309722900e-02,6.247292738407850266e-03,4.220965318381786346e-03,3.967808187007904053e-02,3.247846364974975586e-01,4.442875459790229797e-02
1.710000000000000000e+02,3.853841871023178101e-02,6.265141069889068604e-03,4.393683746457099915e-03,3.972780704498291016e-02,3.277150988578796387e-01,4.632792249321937561e-02
1.720000000000000000e+02,3.864983841776847839e-02,6.282859016209840775e-03,4.569339100271463394e-03,3.978043794631958008e-02,3.306629061698913574e-01,4.827710241079330444e-02
1.730000000000000000e+02,3.876767680048942566e-02,6.300418637692928314e-03,4.747747909277677536e-03,3.983581438660621643e-02,3.336275219917297363e-01,5.027456581592559814e-02
1.740000000000000000e+02,3.889196738600730896e-02,6.317843683063983917e-03,4.928701557219028473e-03,3.989388793706893921e-02,3.366089761257171631e-01,5.231826007366180420e-02
1.750000000000000000e+02,3.902157396078109741e-02,6.335114128887653351e-03,5.111976061016321182e-03,3.995456174015998840e-02,3.396074473857879639e-01,5.440568923950195312e-02
1.760000000000000000e+02,3.915482386946678162e-02,6.352248601615428925e-03,5.297441035509109497e-03,4.001772776246070862e-02,3.426224589347839355e-01,5.653603002429008484e-02
1.770000000000000000e+02,3.929169476032257080e-02,6.369315553456544876e-03,5.484840832650661469e-03,4.008329659700393677e-02,3.456546068191528320e-01,5.870705842971801758e-02
1.780000000000000000e+02,3.943298384547233582e-02,6.386369932442903519e-03,5.674015730619430542e-03,4.015116766095161438e-02,3.487030863761901855e-01,6.091742962598800659e-02
1.790000000000000000e+02,3.957744687795639038e-02,6.403387524187564850e-03,5.864915903657674789e-03,4.022128880023956299e-02,3.517678976058959961e-01,6.316599994897842407e-02
1.800000000000000000e+02,3.972481563687324524e-02,6.420464254915714264e-03,6.057202816009521484e-03,4.029354825615882874e-02,3.548495769500732422e-01,6.545063853263854980e-02
1.810000000000000000e+02,3.987505659461021423e-02,6.437562406063079834e-03,6.250891834497451782e-03,4.036790505051612854e-02,3.579476475715637207e-01,6.777091324329376221e-02
1.820000000000000000e+02,4.002690315246582031e-02,6.454609800130128860e-03,6.445791572332382202e-03,4.044424369931221008e-02,3.610620498657226562e-01,7.012487947940826416e-02
1.830000000000000000e+02,4.018083214759826660e-02,6.471692118793725967e-03,6.641923449933528900e-03,4.052244126796722412e-02,3.641926050186157227e-01,7.251175493001937866e-02
1.840000000000000000e+02,4.033603891730308533e-02,6.489745341241359711e-03,6.839091423898935318e-03,4.060247540473937988e-02,3.673391044139862061e-01,7.493071258068084717e-02
1.850000000000000000e+02,4.049225151538848877e-02,6.508572958409786224e-03,7.037209346890449524e-03,4.068428650498390198e-02,3.705022037029266357e-01,7.737995684146881104e-02
1.860000000000000000e+02,4.064922407269477844e-02,6.528079975396394730e-03,7.236192934215068817e-03,4.076767712831497192e-02,3.736801147460937500e-01,7.985983788967132568e-02
1.870000000000000000e+02,4.080740734934806824e-02,6.548336707055568695e-03,7.435972802340984344e-03,4.085275158286094666e-02,3.768752217292785645e-01,8.236788958311080933e-02
1.880000000000000000e+02,4.096651077270507812e-02,6.569193210452795029e-03,7.636450231075286865e-03,4.093930497765541077e-02,3.800854086875915527e-01,8.490408957004547119e-02
1.890000000000000000e+02,4.112612828612327576e-02,6.591324694454669952e-03,7.837571203708648682e-03,4.102737084031105042e-02,3.833115398883819580e-01,8.746745437383651733e-02
1.900000000000000000e+02,4.128605499863624573e-02,6.614639423787593842e-03,8.039257489144802094e-03,4.111675545573234558e-02,3.865531980991363525e-01,9.005726873874664307e-02
1.910000000000000000e+02,4.144626483321189880e-02,6.638410966843366623e-03,8.241415023803710938e-03,4.120750352740287781e-02,3.898099064826965332e-01,9.267257153987884521e-02
1.920000000000000000e+02,4.160673171281814575e-02,6.662692409008741379e-03,8.444014005362987518e-03,4.129948094487190247e-02,3.930826187133789062e-01,9.531260281801223755e-02
1.930000000000000000e+02,4.176713153719902039e-02,6.687215529382228851e-03,8.646907284855842590e-03,4.139269515872001648e-02,3.963702321052551270e-01,9.797663241624832153e-02
1.940000000000000000e+02,4.192776605486869812e-02,6.712033879011869431e-03,8.850042708218097687e-03,4.148700088262557983e-02,3.996732831001281738e-01,1.006639376282691956e-01
1.950000000000000000e+02,4.208838567137718201e-02,6.737074349075555801e-03,9.053465910255908966e-03,4.158234968781471252e-02,4.029912054538726807e-01,1.033742725849151611e-01
1.960000000000000000e+02,4.224908351898193359e-02,6.762465462088584900e-03,9.257008321583271027e-03,4.167879372835159302e-02,4.063241481781005859e-01,1.061065122485160828e-01
1.970000000000000000e+02,4.241005703806877136e-02,6.788086611777544022e-03,9.460645727813243866e-03,4.177620634436607361e-02,4.096719920635223389e-01,1.088601127266883850e-01
1.980000000000000000e+02,4.257076978683471680e-02,6.813838146626949310e-03,9.664363227784633636e-03,4.187451675534248352e-02,4.130346775054931641e-01,1.116347610950469971e-01
1.990000000000000000e+02,4.273125156760215759e-02,6.839669775217771530e-03,9.868074208498001099e-03,4.197368025779724121e-02,4.164114892482757568e-01,1.144298315048217773e-01
