Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.021468080580234528e-02,1.960041001439094543e-03,5.065589211881160736e-03,1.049930788576602936e-02,1.132487654685974121e-01,4.872054606676101685e-02
1.670000000000000000e+02,1.029913127422332764e-02,1.969574717804789543e-03,5.081944633275270462e-03,1.058413926512002945e-02,1.144592538475990295e-01,4.915675893425941467e-02
1.680000000000000000e+02,1.038478687405586243e-02,1.979175489395856857e-03,5.098243243992328644e-03,1.067079138010740280e-02,1.156864538788795471e-01,4.959438368678092957e-02
1.690000000000000000e+02,1.047163829207420349e-02,1.988868927583098412e-03,5.114452913403511047e-03,1.075917109847068787e-02,1.169303357601165771e-01,5.003311857581138611e-02
1.700000000000000000e+02,1.055985409766435623e-02,1.998619176447391510e-03,5.130547564476728439e-03,1.084925886243581772e-02,1.181902438402175903e-01,5.047280341386795044e-02
1.710000000000000000e+02,1.064891461282968521e-02,2.008429495617747307e-03,5.146538838744163513e-03,1.094097178429365158e-02,1.194660365581512451e-01,5.091318860650062561e-02
1.720000000000000000e+02,1.073890272527933121e-02,2.018291503190994263e-03,5.162463989108800888e-03,1.103429868817329407e-02,1.207572817802429199e-01,5.135471373796463013e-02
1.730000000000000000e+02,1.082968153059482574e-02,2.028201241046190262e-03,5.178291350603103638e-03,1.112907938659191132e-02,1.220634654164314270e-01,5.179678648710250854e-02
1.740000000000000000e+02,1.092152297496795654e-02,2.038135891780257225e-03,5.194091238081455231e-03,1.122540794312953949e-02,1.233835816383361816e-01,5.223982408642768860e-02
1.750000000000000000e+02,1.101427339017391205e-02,2.048143884167075157e-03,5.209796130657196045e-03,1.132310181856155396e-02,1.247185617685317993e-01,5.268326029181480408e-02
1.760000000000000000e+02,1.110791414976119995e-02,2.058203797787427902e-03,5.225427914410829544e-03,1.142216008156538010e-02,1.260676532983779907e-01,5.312731862068176270e-02
1.770000000000000000e+02,1.120237261056900024e-02,2.068310277536511421e-03,5.241017322987318039e-03,1.152251660823822021e-02,1.274301856756210327e-01,5.357202515006065369e-02
1.780000000000000000e+02,1.129837799817323685e-02,2.078455407172441483e-03,5.256527103483676910e-03,1.162417232990264893e-02,1.288060992956161499e-01,5.401700362563133240e-02
1.790000000000000000e+02,1.139586605131626129e-02,2.088639885187149048e-03,5.272014066576957703e-03,1.172700524330139160e-02,1.301947832107543945e-01,5.446247011423110962e-02
1.800000000000000000e+02,1.149416156113147736e-02,2.098876284435391426e-03,5.287419538944959641e-03,1.183098740875720978e-02,1.315963864326477051e-01,5.490845814347267151e-02
1.810000000000000000e+02,1.159323845058679581e-02,2.109148306772112846e-03,5.302748642861843109e-03,1.193612534552812576e-02,1.330101639032363892e-01,5.535466596484184265e-02
1.820000000000000000e+02,1.169288810342550278e-02,2.119476208463311195e-03,5.318024661391973495e-03,1.204228959977626801e-02,1.344363242387771606e-01,5.580155923962593079e-02
1.830000000000000000e+02,1.179320737719535828e-02,2.129872795194387436e-03,5.333196837455034256e-03,1.214951556175947189e-02,1.358745843172073364e-01,5.624832585453987122e-02
1.840000000000000000e+02,1.189417764544487000e-02,2.140330150723457336e-03,5.348325241357088089e-03,1.225768215954303741e-02,1.373238712549209595e-01,5.669568479061126709e-02
1.850000000000000000e+02,1.199581753462553024e-02,2.150869462639093399e-03,5.363380536437034607e-03,1.236679498106241226e-02,1.387849748134613037e-01,5.714318901300430298e-02
1.860000000000000000e+02,1.209805998951196671e-02,2.161486074328422546e-03,5.378439556807279587e-03,1.247679069638252258e-02,1.402565985918045044e-01,5.759144574403762817e-02
1.870000000000000000e+02,1.220094878226518631e-02,2.172203268855810165e-03,5.393400788307189941e-03,1.258765067905187607e-02,1.417398601770401001e-01,5.803945288062095642e-02
1.880000000000000000e+02,1.230445411056280136e-02,2.182997297495603561e-03,5.408360157161951065e-03,1.269929856061935425e-02,1.432334482669830322e-01,5.848812311887741089e-02
1.890000000000000000e+02,1.240869332104921341e-02,2.193843713030219078e-03,5.423262715339660645e-03,1.281174737960100174e-02,1.447373479604721069e-01,5.893690511584281921e-02
1.900000000000000000e+02,1.251387409865856171e-02,2.204756252467632294e-03,5.438129417598247528e-03,1.292491890490055084e-02,1.462517529726028442e-01,5.938620865345001221e-02
1.910000000000000000e+02,1.261969096958637238e-02,2.215740969404578209e-03,5.452944897115230560e-03,1.303879171609878540e-02,1.477759778499603271e-01,5.983573943376541138e-02
1.920000000000000000e+02,1.272610947489738464e-02,2.226781100034713745e-03,5.467698443681001663e-03,1.315334066748619080e-02,1.493105143308639526e-01,6.028541177511215210e-02
1.930000000000000000e+02,1.283303089439868927e-02,2.237870357930660248e-03,5.482400767505168915e-03,1.326846703886985779e-02,1.508539766073226929e-01,6.073555722832679749e-02
1.940000000000000000e+02,1.294066477566957474e-02,2.249051118269562721e-03,5.497060250490903854e-03,1.338423881679773331e-02,1.524075269699096680e-01,6.118600443005561829e-02
1.950000000000000000e+02,1.304950099438428879e-02,2.260267734527587891e-03,5.511670839041471481e-03,1.350052375346422195e-02,1.539699137210845947e-01,6.163698062300682068e-02
1.960000000000000000e+02,1.315980497747659683e-02,2.271545119583606720e-03,5.526218563318252563e-03,1.361739728599786758e-02,1.555417478084564209e-01,6.208806112408638000e-02
1.970000000000000000e+02,1.327082980424165726e-02,2.282900502905249596e-03,5.540722049772739410e-03,1.373473461717367172e-02,1.571226716041564941e-01,6.253964453935623169e-02
1.980000000000000000e+02,1.338251307606697083e-02,2.294317353516817093e-03,5.555272102355957031e-03,1.385257858783006668e-02,1.587122529745101929e-01,6.299176812171936035e-02
1.990000000000000000e+02,1.349512673914432526e-02,2.305786358192563057e-03,5.569825880229473114e-03,1.397087704390287399e-02,1.603110879659652710e-01,6.344436109066009521e-02
