Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.689111769199371338e-02,8.017478510737419128e-03,2.936580777168273926e-02,3.748523816466331482e-02,4.335309565067291260e-01,2.802779674530029297e-01
1.670000000000000000e+02,3.698335587978363037e-02,8.078378625214099884e-03,2.959822677075862885e-02,3.756924718618392944e-02,4.393139183521270752e-01,2.837655246257781982e-01
1.680000000000000000e+02,3.707573190331459045e-02,8.139234036207199097e-03,2.983083575963973999e-02,3.765331953763961792e-02,4.451347589492797852e-01,2.872770130634307861e-01
1.690000000000000000e+02,3.716832399368286133e-02,8.200058713555335999e-03,3.006358630955219269e-02,3.773744404315948486e-02,4.509943723678588867e-01,2.908120155334472656e-01
1.700000000000000000e+02,3.726109489798545837e-02,8.260851725935935974e-03,3.029645979404449463e-02,3.782164305448532104e-02,4.568904042243957520e-01,2.943702340126037598e-01
1.710000000000000000e+02,3.735388815402984619e-02,8.321592584252357483e-03,3.052937053143978119e-02,3.790584579110145569e-02,4.628243148326873779e-01,2.979506254196166992e-01
1.720000000000000000e+02,3.744737058877944946e-02,8.382240310311317444e-03,3.076235949993133545e-02,3.799013420939445496e-02,4.687933027744293213e-01,3.015543222427368164e-01
1.730000000000000000e+02,3.754112496972084045e-02,8.442867547273635864e-03,3.099533170461654663e-02,3.807440027594566345e-02,4.747998714447021484e-01,3.051798641681671143e-01
1.740000000000000000e+02,3.763523697853088379e-02,8.503393270075321198e-03,3.122832998633384705e-02,3.815870732069015503e-02,4.808410108089447021e-01,3.088278174400329590e-01
1.750000000000000000e+02,3.772952407598495483e-02,8.563853800296783447e-03,3.146121650934219360e-02,3.824301064014434814e-02,4.869172275066375732e-01,3.124967813491821289e-01
1.760000000000000000e+02,3.782413154840469360e-02,8.624285459518432617e-03,3.169408068060874939e-02,3.832734748721122742e-02,4.930290579795837402e-01,3.161882162094116211e-01
1.770000000000000000e+02,3.791897371411323547e-02,8.684663102030754089e-03,3.192673623561859131e-02,3.841167315840721130e-02,4.991760253906250000e-01,3.198999464511871338e-01
1.780000000000000000e+02,3.801409900188446045e-02,8.744961582124233246e-03,3.215929865837097168e-02,3.849598765373229980e-02,5.053563714027404785e-01,3.236330747604370117e-01
1.790000000000000000e+02,3.810936585068702698e-02,8.805217221379280090e-03,3.239172697067260742e-02,3.858030959963798523e-02,5.115706324577331543e-01,3.273872137069702148e-01
1.800000000000000000e+02,3.820485249161720276e-02,8.865415118634700775e-03,3.262387588620185852e-02,3.866460919380187988e-02,5.178186893463134766e-01,3.311611115932464600e-01
1.810000000000000000e+02,3.830076009035110474e-02,8.925566449761390686e-03,3.285584226250648499e-02,3.874883428215980530e-02,5.241000056266784668e-01,3.349553346633911133e-01
1.820000000000000000e+02,3.839696571230888367e-02,8.985627442598342896e-03,3.308758512139320374e-02,3.883307427167892456e-02,5.304133296012878418e-01,3.387697637081146240e-01
1.830000000000000000e+02,3.849326074123382568e-02,9.045594371855258942e-03,3.331902623176574707e-02,3.891728445887565613e-02,5.367581248283386230e-01,3.426035344600677490e-01
1.840000000000000000e+02,3.858955204486846924e-02,9.105525910854339600e-03,3.355016186833381653e-02,3.900142014026641846e-02,5.431352257728576660e-01,3.464564979076385498e-01
1.850000000000000000e+02,3.868607431650161743e-02,9.165395051240921021e-03,3.378099203109741211e-02,3.908554092049598694e-02,5.495450496673583984e-01,3.503288328647613525e-01
1.860000000000000000e+02,3.878258913755416870e-02,9.225158952176570892e-03,3.401150181889533997e-02,3.916959464550018311e-02,5.559849739074707031e-01,3.542205691337585449e-01
1.870000000000000000e+02,3.887910768389701843e-02,9.284853935241699219e-03,3.424164280295372009e-02,3.925360739231109619e-02,5.624561309814453125e-01,3.581304848194122314e-01
1.880000000000000000e+02,3.897562995553016663e-02,9.344512596726417542e-03,3.447136282920837402e-02,3.933752700686454773e-02,5.689581632614135742e-01,3.620586991310119629e-01
1.890000000000000000e+02,3.907217085361480713e-02,9.404083713889122009e-03,3.470075502991676331e-02,3.942141309380531311e-02,5.754901170730590820e-01,3.660055696964263916e-01
1.900000000000000000e+02,3.916865214705467224e-02,9.463600814342498779e-03,3.492968156933784485e-02,3.950522840023040771e-02,5.820521116256713867e-01,3.699704706668853760e-01
1.910000000000000000e+02,3.926505148410797119e-02,9.523039683699607849e-03,3.515818342566490173e-02,3.958894312381744385e-02,5.886438488960266113e-01,3.739530146121978760e-01
1.920000000000000000e+02,3.936135023832321167e-02,9.582400321960449219e-03,3.538625314831733704e-02,3.967261314392089844e-02,5.952636003494262695e-01,3.779529035091400146e-01
1.930000000000000000e+02,3.945751488208770752e-02,9.641740471124649048e-03,3.561380505561828613e-02,3.975616768002510071e-02,6.019129157066345215e-01,3.819697499275207520e-01
1.940000000000000000e+02,3.955356404185295105e-02,9.701036848127841949e-03,3.584094345569610596e-02,3.983967378735542297e-02,6.085918545722961426e-01,3.860042095184326172e-01
1.950000000000000000e+02,3.964942321181297302e-02,9.760261513292789459e-03,3.606758266687393188e-02,3.992305323481559753e-02,6.152980923652648926e-01,3.900555074214935303e-01
1.960000000000000000e+02,3.974517062306404114e-02,9.819374419748783112e-03,3.629365935921669006e-02,4.000635817646980286e-02,6.220317482948303223e-01,3.941228687763214111e-01
1.970000000000000000e+02,3.984077274799346924e-02,9.878401644527912140e-03,3.651927411556243896e-02,4.008958488702774048e-02,6.287931203842163086e-01,3.982078731060028076e-01
1.980000000000000000e+02,3.993622586131095886e-02,9.937326423823833466e-03,3.674433752894401550e-02,4.017267376184463501e-02,6.355828046798706055e-01,4.023085832595825195e-01
1.990000000000000000e+02,4.003153741359710693e-02,9.996122680604457855e-03,3.696883097290992737e-02,4.025567322969436646e-02,6.423993110656738281e-01,4.064253568649291992e-01
