Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.990191221237182617e-02,5.439128261059522629e-03,2.281169220805168152e-02,3.816678375005722046e-02,2.717540562152862549e-01,2.036880552768707275e-01
1.670000000000000000e+02,4.016827419400215149e-02,5.435041151940822601e-03,2.298350445926189423e-02,3.840528428554534912e-02,2.728266417980194092e-01,2.064424306154251099e-01
1.680000000000000000e+02,4.043453931808471680e-02,5.431049503386020660e-03,2.315280586481094360e-02,3.864801302552223206e-02,2.739116549491882324e-01,2.091962546110153198e-01
1.690000000000000000e+02,4.070079326629638672e-02,5.427077412605285645e-03,2.331973798573017120e-02,3.889489918947219849e-02,2.750102579593658447e-01,2.119501978158950806e-01
1.700000000000000000e+02,4.096683487296104431e-02,5.423074122518301010e-03,2.348417975008487701e-02,3.914562240242958069e-02,2.761220633983612061e-01,2.147025614976882935e-01
1.710000000000000000e+02,4.123266041278839111e-02,5.419048480689525604e-03,2.364612184464931488e-02,3.940012305974960327e-02,2.772482633590698242e-01,2.174522131681442261e-01
1.720000000000000000e+02,4.149834439158439636e-02,5.415221210569143295e-03,2.380563691258430481e-02,3.965815529227256775e-02,2.783906757831573486e-01,2.201998829841613770e-01
1.730000000000000000e+02,4.176389425992965698e-02,5.411414429545402527e-03,2.396266721189022064e-02,3.991952911019325256e-02,2.795462608337402344e-01,2.229441851377487183e-01
1.740000000000000000e+02,4.203004762530326843e-02,5.407642107456922531e-03,2.411719784140586853e-02,4.018414765596389771e-02,2.807190716266632080e-01,2.256844192743301392e-01
1.750000000000000000e+02,4.229869320988655090e-02,5.403826944530010223e-03,2.426925301551818848e-02,4.045186564326286316e-02,2.819068133831024170e-01,2.284202724695205688e-01
1.760000000000000000e+02,4.256705939769744873e-02,5.400004796683788300e-03,2.441883273422718048e-02,4.072246327996253967e-02,2.831116616725921631e-01,2.311514765024185181e-01
1.770000000000000000e+02,4.283528774976730347e-02,5.396429449319839478e-03,2.456590533256530762e-02,4.099579527974128723e-02,2.843332588672637939e-01,2.338769435882568359e-01
1.780000000000000000e+02,4.310440644621849060e-02,5.393085535615682602e-03,2.471056394279003143e-02,4.127174988389015198e-02,2.855716049671173096e-01,2.365970313549041748e-01
1.790000000000000000e+02,4.337517544627189636e-02,5.389915313571691513e-03,2.485260926187038422e-02,4.155014455318450928e-02,2.868278622627258301e-01,2.393095791339874268e-01
1.800000000000000000e+02,4.364621639251708984e-02,5.386929959058761597e-03,2.499231323599815369e-02,4.183080792427062988e-02,2.881016135215759277e-01,2.420166730880737305e-01
1.810000000000000000e+02,4.391664266586303711e-02,5.383975338190793991e-03,2.512946538627147675e-02,4.211357608437538147e-02,2.893934547901153564e-01,2.447154670953750610e-01
1.820000000000000000e+02,4.418647289276123047e-02,5.381049588322639465e-03,2.526427991688251495e-02,4.239844903349876404e-02,2.907033860683441162e-01,2.474078238010406494e-01
1.830000000000000000e+02,4.445561021566390991e-02,5.378223489969968796e-03,2.539656125009059906e-02,4.268520325422286987e-02,2.920314967632293701e-01,2.500911653041839600e-01
1.840000000000000000e+02,4.472398385405540466e-02,5.375602282583713531e-03,2.552648261189460754e-02,4.297369346022605896e-02,2.933793365955352783e-01,2.527664601802825928e-01
1.850000000000000000e+02,4.499171301722526550e-02,5.373043939471244812e-03,2.565403468906879425e-02,4.326380416750907898e-02,2.947447001934051514e-01,2.554335594177246094e-01
1.860000000000000000e+02,4.525919258594512939e-02,5.370577331632375717e-03,2.577917464077472687e-02,4.355537146329879761e-02,2.961302399635314941e-01,2.580913901329040527e-01
1.870000000000000000e+02,4.552653804421424866e-02,5.368126556277275085e-03,2.590199559926986694e-02,4.384842142462730408e-02,2.975333034992218018e-01,2.607403993606567383e-01
1.880000000000000000e+02,4.579362645745277405e-02,5.365794058889150620e-03,2.602241560816764832e-02,4.414266347885131836e-02,2.989570200443267822e-01,2.633796334266662598e-01
1.890000000000000000e+02,4.606046900153160095e-02,5.363524425774812698e-03,2.614049054682254791e-02,4.443810507655143738e-02,3.003996610641479492e-01,2.660088539123535156e-01
1.900000000000000000e+02,4.632729291915893555e-02,5.361289717257022858e-03,2.625626884400844574e-02,4.473465681076049805e-02,3.018609285354614258e-01,2.686284184455871582e-01
1.910000000000000000e+02,4.659382253885269165e-02,5.359242204576730728e-03,2.636976912617683411e-02,4.503204673528671265e-02,3.033418953418731689e-01,2.712379097938537598e-01
1.920000000000000000e+02,4.686051234602928162e-02,5.357530433684587479e-03,2.648096904158592224e-02,4.533035308122634888e-02,3.048431277275085449e-01,2.738361358642578125e-01
1.930000000000000000e+02,4.712703078985214233e-02,5.356049165129661560e-03,2.658997103571891785e-02,4.562938585877418518e-02,3.063644170761108398e-01,2.764242291450500488e-01
1.940000000000000000e+02,4.739303514361381531e-02,5.354738328605890274e-03,2.669674158096313477e-02,4.592914879322052002e-02,3.079040944576263428e-01,2.790014743804931641e-01
1.950000000000000000e+02,4.765855893492698669e-02,5.353565327823162079e-03,2.680135890841484070e-02,4.622945562005043030e-02,3.094629943370819092e-01,2.815681099891662598e-01
1.960000000000000000e+02,4.792402684688568115e-02,5.352510605007410049e-03,2.690376527607440948e-02,4.653023555874824524e-02,3.110430240631103516e-01,2.841228544712066650e-01
1.970000000000000000e+02,4.819044098258018494e-02,5.351509898900985718e-03,2.700397372245788574e-02,4.683144018054008484e-02,3.126420676708221436e-01,2.866665124893188477e-01
1.980000000000000000e+02,4.845676198601722717e-02,5.350567866116762161e-03,2.710212022066116333e-02,4.713296517729759216e-02,3.142603337764739990e-01,2.891990840435028076e-01
1.990000000000000000e+02,4.872304201126098633e-02,5.349723156541585922e-03,2.719816006720066071e-02,4.743471741676330566e-02,3.158982098102569580e-01,2.917201220989227295e-01
