Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.801826804876327515e-02,7.035971153527498245e-03,8.345996029675006866e-03,1.779537089169025421e-02,3.355683982372283936e-01,8.760899305343627930e-02
1.670000000000000000e+02,1.807768642902374268e-02,7.040133699774742126e-03,8.351309224963188171e-03,1.785225793719291687e-02,3.375120759010314941e-01,8.823224902153015137e-02
1.680000000000000000e+02,1.813671179115772247e-02,7.044303696602582932e-03,8.357880637049674988e-03,1.790900342166423798e-02,3.394608795642852783e-01,8.886636048555374146e-02
1.690000000000000000e+02,1.819531619548797607e-02,7.048455998301506042e-03,8.365661837160587311e-03,1.796550303697586060e-02,3.414141833782196045e-01,8.951088041067123413e-02
1.700000000000000000e+02,1.825347356498241425e-02,7.052589207887649536e-03,8.374724537134170532e-03,1.802179031074047089e-02,3.433721065521240234e-01,9.016623347997665405e-02
1.710000000000000000e+02,1.831129007041454315e-02,7.056718226522207260e-03,8.385020308196544647e-03,1.807791553437709808e-02,3.453349471092224121e-01,9.083219617605209351e-02
1.720000000000000000e+02,1.836863160133361816e-02,7.060883101075887680e-03,8.396315388381481171e-03,1.813373900949954987e-02,3.473035693168640137e-01,9.150769561529159546e-02
1.730000000000000000e+02,1.842564344406127930e-02,7.065071258693933487e-03,8.408860303461551666e-03,1.818937435746192932e-02,3.492765128612518311e-01,9.219402819871902466e-02
1.740000000000000000e+02,1.848223619163036346e-02,7.069245912134647369e-03,8.422461338341236115e-03,1.824477873742580414e-02,3.512526154518127441e-01,9.289002418518066406e-02
1.750000000000000000e+02,1.853843219578266144e-02,7.073414511978626251e-03,8.437149226665496826e-03,1.829995214939117432e-02,3.532344400882720947e-01,9.359613060951232910e-02
1.760000000000000000e+02,1.859425008296966553e-02,7.077538408339023590e-03,8.452911861240863800e-03,1.835487410426139832e-02,3.552201390266418457e-01,9.431219100952148438e-02
1.770000000000000000e+02,1.864973083138465881e-02,7.081668823957443237e-03,8.469735272228717804e-03,1.840959303081035614e-02,3.572126924991607666e-01,9.503836929798126221e-02
1.780000000000000000e+02,1.870485953986644745e-02,7.085765711963176727e-03,8.487526327371597290e-03,1.846406422555446625e-02,3.592091202735900879e-01,9.577402472496032715e-02
1.790000000000000000e+02,1.875969581305980682e-02,7.089792750775814056e-03,8.506385609507560730e-03,1.851830072700977325e-02,3.612084686756134033e-01,9.651992470026016235e-02
1.800000000000000000e+02,1.881453581154346466e-02,7.093861233443021774e-03,8.526031859219074249e-03,1.857223547995090485e-02,3.632154464721679688e-01,9.727426618337631226e-02
1.810000000000000000e+02,1.886926963925361633e-02,7.097877562046051025e-03,8.546774275600910187e-03,1.862597838044166565e-02,3.652259409427642822e-01,9.803912788629531860e-02
1.820000000000000000e+02,1.892353780567646027e-02,7.101852446794509888e-03,8.568353019654750824e-03,1.867944002151489258e-02,3.672398924827575684e-01,9.881277382373809814e-02
1.830000000000000000e+02,1.897753588855266571e-02,7.105862256139516830e-03,8.590918034315109253e-03,1.873273402452468872e-02,3.692616820335388184e-01,9.959675371646881104e-02
1.840000000000000000e+02,1.903119310736656189e-02,7.109822705388069153e-03,8.614275604486465454e-03,1.878571137785911560e-02,3.712867498397827148e-01,1.003890112042427063e-01
1.850000000000000000e+02,1.908455789089202881e-02,7.113759405910968781e-03,8.638436906039714813e-03,1.883839815855026245e-02,3.733166456222534180e-01,1.011902913451194763e-01
1.860000000000000000e+02,1.913769170641899109e-02,7.117645349353551865e-03,8.663580752909183502e-03,1.889089308679103851e-02,3.753496706485748291e-01,1.020017415285110474e-01
1.870000000000000000e+02,1.919046975672245026e-02,7.121562957763671875e-03,8.689417503774166107e-03,1.894307881593704224e-02,3.773894608020782471e-01,1.028213798999786377e-01
1.880000000000000000e+02,1.924303732812404633e-02,7.125467061996459961e-03,8.716076612472534180e-03,1.899503730237483978e-02,3.794341087341308594e-01,1.036501228809356689e-01
1.890000000000000000e+02,1.929530315101146698e-02,7.129326462745666504e-03,8.743620477616786957e-03,1.904675737023353577e-02,3.814812898635864258e-01,1.044884026050567627e-01
1.900000000000000000e+02,1.934714242815971375e-02,7.133217528462409973e-03,8.771838620305061340e-03,1.909821480512619019e-02,3.835342824459075928e-01,1.053352132439613342e-01
1.910000000000000000e+02,1.939857564866542816e-02,7.137130945920944214e-03,8.800839073956012726e-03,1.914939656853675842e-02,3.855920135974884033e-01,1.061909049749374390e-01
1.920000000000000000e+02,1.944963447749614716e-02,7.141042500734329224e-03,8.830602280795574188e-03,1.920032873749732971e-02,3.876553177833557129e-01,1.070555374026298523e-01
1.930000000000000000e+02,1.950027234852313995e-02,7.144889794290065765e-03,8.861035108566284180e-03,1.925099082291126251e-02,3.897223174571990967e-01,1.079286038875579834e-01
1.940000000000000000e+02,1.955055631697177887e-02,7.148751989006996155e-03,8.892204612493515015e-03,1.930141262710094452e-02,3.917956948280334473e-01,1.088105514645576477e-01
1.950000000000000000e+02,1.960042491555213928e-02,7.152533158659934998e-03,8.923996239900588989e-03,1.935157366096973419e-02,3.938710391521453857e-01,1.097005456686019897e-01
1.960000000000000000e+02,1.964984647929668427e-02,7.156310137361288071e-03,8.956517092883586884e-03,1.940142363309860229e-02,3.959527611732482910e-01,1.105994880199432373e-01
1.970000000000000000e+02,1.969894394278526306e-02,7.160020992159843445e-03,8.989712223410606384e-03,1.945108734071254730e-02,3.980370461940765381e-01,1.115071251988410950e-01
1.980000000000000000e+02,1.974761113524436951e-02,7.163750473409891129e-03,9.023475460708141327e-03,1.950045861303806305e-02,4.001286923885345459e-01,1.124225705862045288e-01
1.990000000000000000e+02,1.979587785899639130e-02,7.167400326579809189e-03,9.057942777872085571e-03,1.954954676330089569e-02,4.022223949432373047e-01,1.133470162749290466e-01
