Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,8.193524926900863647e-02,8.031967096030712128e-03,9.574627503752708435e-03,8.485807478427886963e-02,4.031333029270172119e-01,9.000823646783828735e-02
1.670000000000000000e+02,8.261916786432266235e-02,8.006867021322250366e-03,9.584875777363777161e-03,8.544181287288665771e-02,4.038734436035156250e-01,9.058164805173873901e-02
1.680000000000000000e+02,8.332010358572006226e-02,7.982295006513595581e-03,9.596830233931541443e-03,8.603401482105255127e-02,4.046217799186706543e-01,9.117282181978225708e-02
1.690000000000000000e+02,8.402920514345169067e-02,7.958420552313327789e-03,9.610302746295928955e-03,8.663443475961685181e-02,4.053784906864166260e-01,9.178055077791213989e-02
1.700000000000000000e+02,8.474693447351455688e-02,7.935069501399993896e-03,9.625154547393321991e-03,8.724290877580642700e-02,4.061425924301147461e-01,9.240426123142242432e-02
1.710000000000000000e+02,8.547265827655792236e-02,7.912177592515945435e-03,9.641461074352264404e-03,8.785917609930038452e-02,4.069133996963500977e-01,9.304382652044296265e-02
1.720000000000000000e+02,8.620641380548477173e-02,7.889743894338607788e-03,9.659001603722572327e-03,8.848305791616439819e-02,4.076890945434570312e-01,9.369856864213943481e-02
1.730000000000000000e+02,8.694791048765182495e-02,7.867806591093540192e-03,9.677738882601261139e-03,8.911433815956115723e-02,4.084692001342773438e-01,9.436784684658050537e-02
1.740000000000000000e+02,8.769734203815460205e-02,7.846328429877758026e-03,9.697637520730495453e-03,8.975277841091156006e-02,4.092531204223632812e-01,9.505137056112289429e-02
1.750000000000000000e+02,8.845520019531250000e-02,7.825353182852268219e-03,9.718499146401882172e-03,9.039816260337829590e-02,4.100401401519775391e-01,9.574828296899795532e-02
1.760000000000000000e+02,8.922246098518371582e-02,7.804869674146175385e-03,9.740393608808517456e-03,9.105038642883300781e-02,4.108281433582305908e-01,9.645863622426986694e-02
1.770000000000000000e+02,9.000074863433837891e-02,7.784930523484945297e-03,9.763203561305999756e-03,9.170922636985778809e-02,4.116183817386627197e-01,9.718185663223266602e-02
1.780000000000000000e+02,9.078956395387649536e-02,7.765286136418581009e-03,9.786813519895076752e-03,9.237438440322875977e-02,4.124081432819366455e-01,9.791740775108337402e-02
1.790000000000000000e+02,9.158522635698318481e-02,7.745939772576093674e-03,9.811292402446269989e-03,9.304572641849517822e-02,4.131968617439270020e-01,9.866530448198318481e-02
1.800000000000000000e+02,9.238816797733306885e-02,7.726836949586868286e-03,9.836442768573760986e-03,9.372311830520629883e-02,4.139841794967651367e-01,9.942448139190673828e-02
1.810000000000000000e+02,9.319741278886795044e-02,7.707961834967136383e-03,9.862260892987251282e-03,9.440623223781585693e-02,4.147695004940032959e-01,1.001952365040779114e-01
1.820000000000000000e+02,9.401284158229827881e-02,7.689317222684621811e-03,9.888722561299800873e-03,9.509500116109848022e-02,4.155511260032653809e-01,1.009767502546310425e-01
1.830000000000000000e+02,9.483468532562255859e-02,7.670970167964696884e-03,9.915771894156932831e-03,9.578917175531387329e-02,4.163281619548797607e-01,1.017692089080810547e-01
1.840000000000000000e+02,9.566409885883331299e-02,7.652851287275552750e-03,9.943271987140178680e-03,9.648866206407546997e-02,4.171009659767150879e-01,1.025713831186294556e-01
1.850000000000000000e+02,9.649863839149475098e-02,7.634981535375118256e-03,9.971309453248977661e-03,9.719317406415939331e-02,4.178681671619415283e-01,1.033839434385299683e-01
1.860000000000000000e+02,9.733782708644866943e-02,7.617311086505651474e-03,9.999798610806465149e-03,9.790256619453430176e-02,4.186289906501770020e-01,1.042064875364303589e-01
1.870000000000000000e+02,9.818174690008163452e-02,7.599611766636371613e-03,1.002865284681320190e-02,9.861671179533004761e-02,4.193828701972961426e-01,1.050382703542709351e-01
1.880000000000000000e+02,9.903043508529663086e-02,7.582002319395542145e-03,1.005784887820482254e-02,9.933540225028991699e-02,4.201289117336273193e-01,1.058793514966964722e-01
1.890000000000000000e+02,9.988410025835037231e-02,7.564370520412921906e-03,1.008740346878767014e-02,1.000584885478019714e-01,4.208666086196899414e-01,1.067296043038368225e-01
1.900000000000000000e+02,1.007412523031234741e-01,7.546780165284872055e-03,1.011722162365913391e-02,1.007858067750930786e-01,4.215954840183258057e-01,1.075885146856307983e-01
1.910000000000000000e+02,1.016009896993637085e-01,7.529213093221187592e-03,1.014728005975484848e-02,1.015172302722930908e-01,4.223151803016662598e-01,1.084560379385948181e-01
1.920000000000000000e+02,1.024632230401039124e-01,7.511645555496215820e-03,1.017754431813955307e-02,1.022524759173393250e-01,4.230245053768157959e-01,1.093318313360214233e-01
1.930000000000000000e+02,1.033279299736022949e-01,7.494142279028892517e-03,1.020804792642593384e-02,1.029915362596511841e-01,4.237241446971893311e-01,1.102159470319747925e-01
1.940000000000000000e+02,1.041951626539230347e-01,7.476747035980224609e-03,1.023869216442108154e-02,1.037342250347137451e-01,4.244127869606018066e-01,1.111078634858131409e-01
1.950000000000000000e+02,1.050647348165512085e-01,7.459487300366163254e-03,1.026947237551212311e-02,1.044803932309150696e-01,4.250901639461517334e-01,1.120077371597290039e-01
1.960000000000000000e+02,1.059365868568420410e-01,7.442227099090814590e-03,1.030034571886062622e-02,1.052298322319984436e-01,4.257559776306152344e-01,1.129151880741119385e-01
1.970000000000000000e+02,1.068109869956970215e-01,7.424938958138227463e-03,1.033130474388599396e-02,1.059824675321578979e-01,4.264108240604400635e-01,1.138304099440574646e-01
1.980000000000000000e+02,1.076917946338653564e-01,7.407495286315679550e-03,1.036235224455595016e-02,1.067381650209426880e-01,4.270533621311187744e-01,1.147529557347297668e-01
1.990000000000000000e+02,1.085772365331649780e-01,7.389980368316173553e-03,1.039343047887086868e-02,1.074967831373214722e-01,4.276838004589080811e-01,1.156828105449676514e-01
