Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,3.647625818848609924e-02,3.307867795228958130e-03,8.532049134373664856e-03,3.990287706255912781e-02,1.833224594593048096e-01,8.295012265443801880e-02
1.670000000000000000e+02,3.652520850300788879e-02,3.313312539830803871e-03,8.562461473047733307e-03,3.996609523892402649e-02,1.846409142017364502e-01,8.366868644952774048e-02
1.680000000000000000e+02,3.657451644539833069e-02,3.318797796964645386e-03,8.591842837631702423e-03,4.002939909696578979e-02,1.859686523675918579e-01,8.438149094581604004e-02
1.690000000000000000e+02,3.662420064210891724e-02,3.324324497953057289e-03,8.620006032288074493e-03,4.009280353784561157e-02,1.873063743114471436e-01,8.508650958538055420e-02
1.700000000000000000e+02,3.667481616139411926e-02,3.329926403239369392e-03,8.647010661661624908e-03,4.015647619962692261e-02,1.886542290449142456e-01,8.578422665596008301e-02
1.710000000000000000e+02,3.672611713409423828e-02,3.335622139275074005e-03,8.672971278429031372e-03,4.022031277418136597e-02,1.900113970041275024e-01,8.647545427083969116e-02
1.720000000000000000e+02,3.677780926227569580e-02,3.341373521834611893e-03,8.697808720171451569e-03,4.028423130512237549e-02,1.913781017065048218e-01,8.715944737195968628e-02
1.730000000000000000e+02,3.682999685406684875e-02,3.347167978063225746e-03,8.721522986888885498e-03,4.034834355115890503e-02,1.927548348903656006e-01,8.783613145351409912e-02
1.740000000000000000e+02,3.688255697488784790e-02,3.353017149493098259e-03,8.744155056774616241e-03,4.041263088583946228e-02,1.941409260034561157e-01,8.850576728582382202e-02
1.750000000000000000e+02,3.693545237183570862e-02,3.358974820002913475e-03,8.765820413827896118e-03,4.047697409987449646e-02,1.955363303422927856e-01,8.916869014501571655e-02
1.760000000000000000e+02,3.698884323239326477e-02,3.365086391568183899e-03,8.786419406533241272e-03,4.054145887494087219e-02,1.969410479068756104e-01,8.982412517070770264e-02
1.770000000000000000e+02,3.704276308417320251e-02,3.371330210939049721e-03,8.805949240922927856e-03,4.060616344213485718e-02,1.983554661273956299e-01,9.047213941812515259e-02
1.780000000000000000e+02,3.709705919027328491e-02,3.377758897840976715e-03,8.824473246932029724e-03,4.067097231745719910e-02,1.997789889574050903e-01,9.111342579126358032e-02
1.790000000000000000e+02,3.715156391263008118e-02,3.384290728718042374e-03,8.842075243592262268e-03,4.073585942387580872e-02,2.012114971876144409e-01,9.174840152263641357e-02
1.800000000000000000e+02,3.720637783408164978e-02,3.390900325030088425e-03,8.858530782163143158e-03,4.080092534422874451e-02,2.026537358760833740e-01,9.237500280141830444e-02
1.810000000000000000e+02,3.726148232817649841e-02,3.397536464035511017e-03,8.874117396771907806e-03,4.086607322096824646e-02,2.041044682264328003e-01,9.299544245004653931e-02
1.820000000000000000e+02,3.731702640652656555e-02,3.404220566153526306e-03,8.888796903192996979e-03,4.093133285641670227e-02,2.055650949478149414e-01,9.360893070697784424e-02
1.830000000000000000e+02,3.737280145287513733e-02,3.410911653190851212e-03,8.902477100491523743e-03,4.099676385521888733e-02,2.070339173078536987e-01,9.421481192111968994e-02
1.840000000000000000e+02,3.742858767509460449e-02,3.417673055082559586e-03,8.915285579860210419e-03,4.106228053569793701e-02,2.085123807191848755e-01,9.481409937143325806e-02
1.850000000000000000e+02,3.748467564582824707e-02,3.424487775191664696e-03,8.927157148718833923e-03,4.112788289785385132e-02,2.099985629320144653e-01,9.540629386901855469e-02
1.860000000000000000e+02,3.754085674881935120e-02,3.431393532082438469e-03,8.938105776906013489e-03,4.119359701871871948e-02,2.114943414926528931e-01,9.599149227142333984e-02
1.870000000000000000e+02,3.759717568755149841e-02,3.438315587118268013e-03,8.948180824518203735e-03,4.125942662358283997e-02,2.129993140697479248e-01,9.656972438097000122e-02
1.880000000000000000e+02,3.765368834137916565e-02,3.445241833105683327e-03,8.957455866038799286e-03,4.132529348134994507e-02,2.145116925239562988e-01,9.714124351739883423e-02
1.890000000000000000e+02,3.771070018410682678e-02,3.452225122600793839e-03,8.965872228145599365e-03,4.139128699898719788e-02,2.160335630178451538e-01,9.770572185516357422e-02
1.900000000000000000e+02,3.776801750063896179e-02,3.459244966506958008e-03,8.973468095064163208e-03,4.145735129714012146e-02,2.175646722316741943e-01,9.826371818780899048e-02
1.910000000000000000e+02,3.782592341303825378e-02,3.466283902525901794e-03,8.980106562376022339e-03,4.152359813451766968e-02,2.191033214330673218e-01,9.881374239921569824e-02
1.920000000000000000e+02,3.788417950272560120e-02,3.473378485068678856e-03,8.986012078821659088e-03,4.158983379602432251e-02,2.206508964300155640e-01,9.935773164033889771e-02
1.930000000000000000e+02,3.794279322028160095e-02,3.480497747659683228e-03,8.991125039756298065e-03,4.165612906217575073e-02,2.222070544958114624e-01,9.989502280950546265e-02
1.940000000000000000e+02,3.800180554389953613e-02,3.487663576379418373e-03,8.995460346341133118e-03,4.172252118587493896e-02,2.237714678049087524e-01,1.004254072904586792e-01
1.950000000000000000e+02,3.806170821189880371e-02,3.494895994663238525e-03,8.998987264931201935e-03,4.178898409008979797e-02,2.253448367118835449e-01,1.009488478302955627e-01
1.960000000000000000e+02,3.812245279550552368e-02,3.502193838357925415e-03,9.001795202493667603e-03,4.185550659894943237e-02,2.269260138273239136e-01,1.014656275510787964e-01
1.970000000000000000e+02,3.818394988775253296e-02,3.509591333568096161e-03,9.003903716802597046e-03,4.192212969064712524e-02,2.285155057907104492e-01,1.019762381911277771e-01
1.980000000000000000e+02,3.824606165289878845e-02,3.517026547342538834e-03,9.005230851471424103e-03,4.198877885937690735e-02,2.301134765148162842e-01,1.024796441197395325e-01
1.990000000000000000e+02,3.830875828862190247e-02,3.524492727592587471e-03,9.005827829241752625e-03,4.205550998449325562e-02,2.317192703485488892e-01,1.029765829443931580e-01
