Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.649715565145015717e-02,4.082399886101484299e-03,4.060290753841400146e-03,1.945829018950462341e-02,2.145346105098724365e-01,4.369376227259635925e-02
1.670000000000000000e+02,1.665783673524856567e-02,4.108006600290536880e-03,4.095336887985467911e-03,1.969013735651969910e-02,2.172414660453796387e-01,4.426720365881919861e-02
1.680000000000000000e+02,1.682781241834163666e-02,4.133915528655052185e-03,4.130524583160877228e-03,1.993003115057945251e-02,2.199736982583999634e-01,4.484779015183448792e-02
1.690000000000000000e+02,1.700900867581367493e-02,4.160022828727960587e-03,4.165772814303636551e-03,2.017705701291561127e-02,2.227300107479095459e-01,4.543497040867805481e-02
1.700000000000000000e+02,1.720197685062885284e-02,4.186620470136404037e-03,4.201066214591264725e-03,2.043085172772407532e-02,2.255109548568725586e-01,4.602812975645065308e-02
1.710000000000000000e+02,1.740290038287639618e-02,4.213381092995405197e-03,4.236332140862941742e-03,2.069089002907276154e-02,2.283154129981994629e-01,4.662673920392990112e-02
1.720000000000000000e+02,1.761201769113540649e-02,4.240335896611213684e-03,4.271540790796279907e-03,2.095661312341690063e-02,2.311430424451828003e-01,4.723025113344192505e-02
1.730000000000000000e+02,1.782750524580478668e-02,4.267429932951927185e-03,4.306625574827194214e-03,2.122748829424381256e-02,2.339931577444076538e-01,4.783859476447105408e-02
1.740000000000000000e+02,1.805339008569717407e-02,4.294746089726686478e-03,4.341518040746450424e-03,2.150300145149230957e-02,2.368657439947128296e-01,4.845095425844192505e-02
1.750000000000000000e+02,1.828649267554283142e-02,4.322143737226724625e-03,4.376292228698730469e-03,2.178286574780941010e-02,2.397601157426834106e-01,4.906718432903289795e-02
1.760000000000000000e+02,1.852729730308055878e-02,4.349713679403066635e-03,4.410867113620042801e-03,2.206650748848915100e-02,2.426750957965850830e-01,4.968690872192382812e-02
1.770000000000000000e+02,1.877535507082939148e-02,4.377420991659164429e-03,4.445241764187812805e-03,2.235348708927631378e-02,2.456109225749969482e-01,5.031022429466247559e-02
1.780000000000000000e+02,1.903270184993743896e-02,4.405284766107797623e-03,4.479373339563608170e-03,2.264366298913955688e-02,2.485673427581787109e-01,5.093631893396377563e-02
1.790000000000000000e+02,1.929794438183307648e-02,4.433326888829469681e-03,4.513303749263286591e-03,2.293648570775985718e-02,2.515442669391632080e-01,5.156538635492324829e-02
1.800000000000000000e+02,1.957031711935997009e-02,4.461511503905057907e-03,4.547005519270896912e-03,2.323166467249393463e-02,2.545396685600280762e-01,5.219681188464164734e-02
1.810000000000000000e+02,1.985238119959831238e-02,4.489785525947809219e-03,4.580533597618341446e-03,2.352884970605373383e-02,2.575543820858001709e-01,5.283107608556747437e-02
1.820000000000000000e+02,2.014425024390220642e-02,4.518196918070316315e-03,4.613877739757299423e-03,2.382797375321388245e-02,2.605886161327362061e-01,5.346758291125297546e-02
1.830000000000000000e+02,2.045297995209693909e-02,4.546766169369220734e-03,4.647084046155214310e-03,2.412846498191356659e-02,2.636403441429138184e-01,5.410648882389068604e-02
1.840000000000000000e+02,2.077757939696311951e-02,4.575276281684637070e-03,4.680188838392496109e-03,2.443028613924980164e-02,2.667104899883270264e-01,5.474768951535224915e-02
1.850000000000000000e+02,2.111562155187129974e-02,4.603804089128971100e-03,4.713178612291812897e-03,2.473307214677333832e-02,2.697979211807250977e-01,5.539095029234886169e-02
1.860000000000000000e+02,2.146090939640998840e-02,4.632282070815563202e-03,4.746077116578817368e-03,2.503662742674350739e-02,2.729025781154632568e-01,5.603659152984619141e-02
1.870000000000000000e+02,2.181085199117660522e-02,4.660804755985736847e-03,4.778862465173006058e-03,2.534081600606441498e-02,2.760241329669952393e-01,5.668407678604125977e-02
1.880000000000000000e+02,2.216541580855846405e-02,4.689347930252552032e-03,4.811549093574285507e-03,2.564539574086666107e-02,2.791617810726165771e-01,5.733387544751167297e-02
1.890000000000000000e+02,2.252320013940334320e-02,4.718137439340353012e-03,4.844178445637226105e-03,2.595029026269912720e-02,2.823164463043212891e-01,5.798575654625892639e-02
1.900000000000000000e+02,2.288311347365379333e-02,4.747059661895036697e-03,4.876710008829832077e-03,2.625517733395099640e-02,2.854867577552795410e-01,5.863997340202331543e-02
1.910000000000000000e+02,2.324478887021541595e-02,4.776020999997854233e-03,4.909248091280460358e-03,2.655997127294540405e-02,2.886723279953002930e-01,5.929640308022499084e-02
1.920000000000000000e+02,2.360908314585685730e-02,4.805105272680521011e-03,4.941787570714950562e-03,2.686459571123123169e-02,2.918730676174163818e-01,5.995495989918708801e-02
1.930000000000000000e+02,2.397349476814270020e-02,4.834279417991638184e-03,4.974319599568843842e-03,2.716877497732639313e-02,2.950889170169830322e-01,6.061612442135810852e-02
1.940000000000000000e+02,2.433807589113712311e-02,4.863567650318145752e-03,5.006814375519752502e-03,2.747251093387603760e-02,2.983194887638092041e-01,6.127963960170745850e-02
1.950000000000000000e+02,2.470308542251586914e-02,4.892909899353981018e-03,5.039320793002843857e-03,2.777576632797718048e-02,3.015640974044799805e-01,6.194551289081573486e-02
1.960000000000000000e+02,2.506744116544723511e-02,4.922386258840560913e-03,5.071927793323993683e-03,2.807813137769699097e-02,3.048228621482849121e-01,6.261416524648666382e-02
1.970000000000000000e+02,2.543088048696517944e-02,4.951948765665292740e-03,5.104770883917808533e-03,2.837971597909927368e-02,3.080950379371643066e-01,6.328556686639785767e-02
1.980000000000000000e+02,2.579393237829208374e-02,4.981489386409521103e-03,5.137727130204439163e-03,2.868058532476425171e-02,3.113813400268554688e-01,6.395987421274185181e-02
1.990000000000000000e+02,2.615582011640071869e-02,5.011056084185838699e-03,5.170987918972969055e-03,2.898036129772663116e-02,3.146806359291076660e-01,6.463694572448730469e-02
