Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.597009599208831787e-02,2.833440434187650681e-03,7.106691133230924606e-03,1.558937318623065948e-02,1.485902965068817139e-01,7.172997295856475830e-02
1.670000000000000000e+02,1.605409011244773865e-02,2.841199282556772232e-03,7.172467652708292007e-03,1.567104645073413849e-02,1.497647017240524292e-01,7.279533147811889648e-02
1.680000000000000000e+02,1.613819226622581482e-02,2.849169075489044189e-03,7.238714024424552917e-03,1.575316675007343292e-02,1.509517282247543335e-01,7.387395203113555908e-02
1.690000000000000000e+02,1.622243411839008331e-02,2.857327461242675781e-03,7.305390201508998871e-03,1.583580859005451202e-02,1.521512567996978760e-01,7.496532052755355835e-02
1.700000000000000000e+02,1.630665175616741180e-02,2.865674439817667007e-03,7.372491527348756790e-03,1.591883413493633270e-02,1.533631682395935059e-01,7.606936246156692505e-02
1.710000000000000000e+02,1.639091968536376953e-02,2.874263096600770950e-03,7.440049201250076294e-03,1.600227877497673035e-02,1.545882225036621094e-01,7.718625664710998535e-02
1.720000000000000000e+02,1.647520437836647034e-02,2.883011708036065102e-03,7.507972884923219681e-03,1.608609780669212341e-02,1.558260619640350342e-01,7.831542938947677612e-02
1.730000000000000000e+02,1.655945368111133575e-02,2.891947515308856964e-03,7.576264906674623489e-03,1.617024466395378113e-02,1.570771485567092896e-01,7.945681363344192505e-02
1.740000000000000000e+02,1.664367131888866425e-02,2.901078900322318077e-03,7.644900586456060410e-03,1.625472679734230042e-02,1.583406329154968262e-01,8.061014115810394287e-02
1.750000000000000000e+02,1.672788336873054504e-02,2.910448005422949791e-03,7.713871076703071594e-03,1.633954420685768127e-02,1.596177518367767334e-01,8.177544921636581421e-02
1.760000000000000000e+02,1.681192405521869659e-02,2.919962396845221519e-03,7.783133070915937424e-03,1.642454229295253754e-02,1.609078347682952881e-01,8.295220881700515747e-02
1.770000000000000000e+02,1.689594797790050507e-02,2.929660258814692497e-03,7.852699607610702515e-03,1.650987751781940460e-02,1.622110903263092041e-01,8.414057642221450806e-02
1.780000000000000000e+02,1.697992533445358276e-02,2.939544152468442917e-03,7.922562770545482635e-03,1.659537665545940399e-02,1.635281443595886230e-01,8.534049987792968750e-02
1.790000000000000000e+02,1.706403680145740509e-02,2.949585439637303352e-03,7.992645725607872009e-03,1.668109931051731110e-02,1.648580729961395264e-01,8.655136078596115112e-02
1.800000000000000000e+02,1.714809238910675049e-02,2.959822770208120346e-03,8.062939159572124481e-03,1.676697842776775360e-02,1.662018448114395142e-01,8.777287602424621582e-02
1.810000000000000000e+02,1.723211631178855896e-02,2.970189554616808891e-03,8.133510127663612366e-03,1.685301028192043304e-02,1.675589382648468018e-01,8.900576084852218628e-02
1.820000000000000000e+02,1.731643453240394592e-02,2.980720251798629761e-03,8.204236626625061035e-03,1.693917624652385712e-02,1.689293831586837769e-01,9.024887531995773315e-02
1.830000000000000000e+02,1.740118674933910370e-02,2.991394372656941414e-03,8.275180123746395111e-03,1.702550053596496582e-02,1.703140735626220703e-01,9.150274842977523804e-02
1.840000000000000000e+02,1.748606190085411072e-02,3.002234036102890968e-03,8.346321061253547668e-03,1.711182296276092529e-02,1.717117577791213989e-01,9.276685118675231934e-02
1.850000000000000000e+02,1.757135055959224701e-02,3.013294655829668045e-03,8.417664095759391785e-03,1.719827763736248016e-02,1.731235235929489136e-01,9.404122829437255859e-02
1.860000000000000000e+02,1.765676587820053101e-02,3.024478442966938019e-03,8.489195257425308228e-03,1.728475093841552734e-02,1.745482236146926880e-01,9.532587975263595581e-02
1.870000000000000000e+02,1.774235069751739502e-02,3.035829868167638779e-03,8.560867980122566223e-03,1.737129501998424530e-02,1.759877949953079224e-01,9.662024676799774170e-02
1.880000000000000000e+02,1.782805100083351135e-02,3.047309583052992821e-03,8.632682263851165771e-03,1.745783910155296326e-02,1.774405539035797119e-01,9.792450070381164551e-02
1.890000000000000000e+02,1.791387051343917847e-02,3.058913396671414375e-03,8.704637177288532257e-03,1.754441671073436737e-02,1.789070814847946167e-01,9.923859685659408569e-02
1.900000000000000000e+02,1.799964532256126404e-02,3.070655511692166328e-03,8.776675909757614136e-03,1.763091236352920532e-02,1.803871244192123413e-01,1.005619689822196960e-01
1.910000000000000000e+02,1.808551512658596039e-02,3.082545939832925797e-03,8.848804049193859100e-03,1.771739125251770020e-02,1.818812489509582520e-01,1.018945947289466858e-01
1.920000000000000000e+02,1.817143522202968597e-02,3.094593994319438934e-03,8.921078406274318695e-03,1.780387200415134430e-02,1.833894997835159302e-01,1.032370328903198242e-01
1.930000000000000000e+02,1.825733669102191925e-02,3.106867894530296326e-03,8.993393741548061371e-03,1.789027266204357147e-02,1.849112808704376221e-01,1.045882031321525574e-01
1.940000000000000000e+02,1.834306493401527405e-02,3.119365312159061432e-03,9.065772406756877899e-03,1.797653362154960632e-02,1.864464581012725830e-01,1.059484854340553284e-01
1.950000000000000000e+02,1.842870935797691345e-02,3.132070647552609444e-03,9.138188324868679047e-03,1.806274801492691040e-02,1.879960447549819946e-01,1.073175221681594849e-01
1.960000000000000000e+02,1.851435564458370209e-02,3.144935937598347664e-03,9.210655465722084045e-03,1.814889907836914062e-02,1.895592063665390015e-01,1.086953431367874146e-01
1.970000000000000000e+02,1.859963685274124146e-02,3.157967468723654747e-03,9.283169172704219818e-03,1.823484152555465698e-02,1.911365687847137451e-01,1.100822463631629944e-01
1.980000000000000000e+02,1.868465356528759003e-02,3.171135904267430305e-03,9.355673566460609436e-03,1.832067780196666718e-02,1.927272677421569824e-01,1.114772781729698181e-01
1.990000000000000000e+02,1.876943744719028473e-02,3.184474073350429535e-03,9.428203105926513672e-03,1.840641349554061890e-02,1.943321675062179565e-01,1.128808557987213135e-01
