Re,l1_u,l1_v,l1_p,l2_u,l2_v,l2_p
1.660000000000000000e+02,1.577434130012989044e-02,1.618401380255818367e-03,3.171635325998067856e-03,1.816481910645961761e-02,8.525569736957550049e-02,3.138410300016403198e-02
1.670000000000000000e+02,1.584423519670963287e-02,1.633727224543690681e-03,3.309661755338311195e-03,1.824097707867622375e-02,8.660937100648880005e-02,3.281622752547264099e-02
1.680000000000000000e+02,1.591543294489383698e-02,1.649514422751963139e-03,3.449579700827598572e-03,1.831768266856670380e-02,8.798982948064804077e-02,3.428405523300170898e-02
1.690000000000000000e+02,1.598777063190937042e-02,1.665730844251811504e-03,3.591268090531229973e-03,1.839486323297023773e-02,8.939640969038009644e-02,3.578552231192588806e-02
1.700000000000000000e+02,1.606143265962600708e-02,1.682323636487126350e-03,3.734541591256856918e-03,1.847265288233757019e-02,9.082867950201034546e-02,3.731897100806236267e-02
1.710000000000000000e+02,1.613614894449710846e-02,1.699250657111406326e-03,3.879416966810822487e-03,1.855082251131534576e-02,9.228571504354476929e-02,3.888286650180816650e-02
1.720000000000000000e+02,1.621227338910102844e-02,1.716448226943612099e-03,4.025731701403856277e-03,1.862954162061214447e-02,9.376731514930725098e-02,4.047657921910285950e-02
1.730000000000000000e+02,1.628932543098926544e-02,1.733866636641323566e-03,4.173426423221826553e-03,1.870861649513244629e-02,9.527180343866348267e-02,4.209847748279571533e-02
1.740000000000000000e+02,1.636732555925846100e-02,1.751552219502627850e-03,4.322441760450601578e-03,1.878824830055236816e-02,9.679955244064331055e-02,4.374782368540763855e-02
1.750000000000000000e+02,1.644589751958847046e-02,1.769440248608589172e-03,4.472540225833654404e-03,1.886823214590549469e-02,9.834921360015869141e-02,4.542272910475730896e-02
1.760000000000000000e+02,1.652523316442966461e-02,1.787557848729193211e-03,4.623850807547569275e-03,1.894862577319145203e-02,9.992037713527679443e-02,4.712312668561935425e-02
1.770000000000000000e+02,1.660610362887382507e-02,1.805953215807676315e-03,4.776238463819026947e-03,1.902941614389419556e-02,1.015128642320632935e-01,4.884858056902885437e-02
1.780000000000000000e+02,1.668828725814819336e-02,1.824539038352668285e-03,4.929557908326387405e-03,1.911062747240066528e-02,1.031258180737495422e-01,5.059726163744926453e-02
1.790000000000000000e+02,1.677132956683635712e-02,1.843325095251202583e-03,5.083912517875432968e-03,1.919218152761459351e-02,1.047582849860191345e-01,5.236963927745819092e-02
1.800000000000000000e+02,1.685493998229503632e-02,1.862362492829561234e-03,5.239052698016166687e-03,1.927408017218112946e-02,1.064103171229362488e-01,5.416359379887580872e-02
1.810000000000000000e+02,1.693938672542572021e-02,1.881649019196629524e-03,5.394964013248682022e-03,1.935627870261669159e-02,1.080813258886337280e-01,5.597985163331031799e-02
1.820000000000000000e+02,1.702548190951347351e-02,1.901155337691307068e-03,5.551651120185852051e-03,1.943882554769515991e-02,1.097708046436309814e-01,5.781675130128860474e-02
1.830000000000000000e+02,1.711280457675457001e-02,1.920890994369983673e-03,5.708987358957529068e-03,1.952166110277175903e-02,1.114779561758041382e-01,5.967454612255096436e-02
1.840000000000000000e+02,1.720127835869789124e-02,1.940826186910271645e-03,5.867002531886100769e-03,1.960483007133007050e-02,1.132027357816696167e-01,6.155286356806755066e-02
1.850000000000000000e+02,1.729152910411357880e-02,1.960900612175464630e-03,6.025580223649740219e-03,1.968826912343502045e-02,1.149450913071632385e-01,6.345008313655853271e-02
1.860000000000000000e+02,1.738340407609939575e-02,1.981053967028856277e-03,6.184715777635574341e-03,1.977189816534519196e-02,1.167038157582283020e-01,6.536718457937240601e-02
1.870000000000000000e+02,1.747658848762512207e-02,2.001313492655754089e-03,6.344295106828212738e-03,1.985578425228595734e-02,1.184787750244140625e-01,6.730273365974426270e-02
1.880000000000000000e+02,1.757088676095008850e-02,2.021682681515812874e-03,6.504358723759651184e-03,1.993986219167709351e-02,1.202693507075309753e-01,6.925675272941589355e-02
1.890000000000000000e+02,1.766623929142951965e-02,2.042144536972045898e-03,6.664778105914592743e-03,2.002417109906673431e-02,1.220759451389312744e-01,7.122799009084701538e-02
1.900000000000000000e+02,1.776259765028953552e-02,2.062682528048753738e-03,6.825597956776618958e-03,2.010873705148696899e-02,1.238977983593940735e-01,7.321751862764358521e-02
1.910000000000000000e+02,1.785979606211185455e-02,2.083323663100600243e-03,6.986722350120544434e-03,2.019351534545421600e-02,1.257343888282775879e-01,7.522430270910263062e-02
1.920000000000000000e+02,1.795769110321998596e-02,2.104088896885514259e-03,7.148154545575380325e-03,2.027836441993713379e-02,1.275858879089355469e-01,7.724751532077789307e-02
1.930000000000000000e+02,1.805614680051803589e-02,2.124919788911938667e-03,7.309751119464635849e-03,2.036336995661258698e-02,1.294513195753097534e-01,7.928743958473205566e-02
1.940000000000000000e+02,1.815511286258697510e-02,2.145815873518586159e-03,7.471573073416948318e-03,2.044859342277050018e-02,1.313309520483016968e-01,8.134338259696960449e-02
1.950000000000000000e+02,1.825439557433128357e-02,2.166773425415158272e-03,7.633598521351814270e-03,2.053395099937915802e-02,1.332239061594009399e-01,8.341563493013381958e-02
1.960000000000000000e+02,1.835401542484760284e-02,2.187808044254779816e-03,7.795725949108600616e-03,2.061939053237438202e-02,1.351306587457656860e-01,8.550331741571426392e-02
1.970000000000000000e+02,1.845394633710384369e-02,2.208892488852143288e-03,7.957892492413520813e-03,2.070494554936885834e-02,1.370501667261123657e-01,8.760629594326019287e-02
1.980000000000000000e+02,1.855418272316455841e-02,2.230049343779683113e-03,8.120097219944000244e-03,2.079063095152378082e-02,1.389828920364379883e-01,8.972435444593429565e-02
1.990000000000000000e+02,1.865461282432079315e-02,2.251262543722987175e-03,8.282305672764778137e-03,2.087631635367870331e-02,1.409280151128768921e-01,9.185697138309478760e-02
